Date,CR
1996-04,0.0
1996-05,1.8518518518518516
1996-06,0.0
1996-07,1.8518518518518516
1996-08,3.7735849056603774
1996-09,3.7037037037037033
1996-10,3.7037037037037033
1996-11,1.8181818181818181
1996-12,5.555555555555555
1997-01,3.6363636363636362
1997-02,3.6363636363636362
1997-03,1.7857142857142856
1997-04,1.7857142857142856
1997-05,3.571428571428571
1997-06,1.7543859649122806
1997-07,3.508771929824561
1997-08,1.7543859649122806
1997-09,3.508771929824561
1997-10,3.508771929824561
1997-11,3.4482758620689653
1997-12,3.4482758620689653
1998-01,1.694915254237288
1998-02,3.4482758620689653
1998-03,1.694915254237288
1998-04,3.389830508474576
1998-05,0.0
1998-06,0.0
1998-07,0.0
1998-08,1.6666666666666667
1998-09,1.6666666666666667
1998-10,0.0
1998-11,1.6666666666666667
1998-12,3.3333333333333335
1999-01,3.3333333333333335
1999-02,1.639344262295082
1999-03,1.639344262295082
1999-04,3.278688524590164
1999-05,3.278688524590164
1999-06,3.225806451612903
1999-07,3.225806451612903
1999-08,4.838709677419355
1999-09,4.838709677419355
1999-10,3.1746031746031744
1999-11,4.761904761904762
1999-12,3.125
2000-01,4.6875
2000-02,3.076923076923077
2000-03,3.076923076923077
2000-04,3.076923076923077
2000-05,3.0303030303030303
2000-06,3.0303030303030303
2000-07,1.4925373134328357
2000-08,1.4925373134328357
2000-09,2.9850746268656714
2000-10,2.9850746268656714
2000-11,2.941176470588235
2000-12,2.941176470588235
2001-01,2.941176470588235
2001-02,2.941176470588235
2001-03,1.4492753623188406
2001-04,2.898550724637681
2001-05,1.4285714285714286
2001-06,1.4285714285714286
2001-07,1.4285714285714286
2001-08,2.857142857142857
2001-09,2.857142857142857
2001-10,2.8169014084507045
2001-11,2.8169014084507045
2001-12,2.8169014084507045
2002-01,2.8169014084507045
2002-02,1.3888888888888888
2002-03,1.3888888888888888
2002-04,0.0
2002-05,0.0
2002-06,1.36986301369863
2002-07,1.36986301369863
2002-08,2.73972602739726
2002-09,2.73972602739726
2002-10,2.73972602739726
2002-11,2.73972602739726
2002-12,1.3513513513513513
2003-01,1.3513513513513513
2003-02,0.0
2003-03,0.0
2003-04,0.0
2003-05,0.0
2003-06,1.3333333333333335
2003-07,1.3333333333333335
2003-08,2.666666666666667
2003-09,2.666666666666667
2003-10,2.666666666666667
2003-11,2.666666666666667
2003-12,1.3157894736842104
2004-01,1.3157894736842104
2004-02,0.0
2004-03,0.0
2004-04,0.0
2004-05,0.0
2004-06,0.0
2004-07,0.0
2004-08,0.0
2004-09,1.2987012987012987
2004-10,1.2987012987012987
2004-11,1.2987012987012987
2004-12,2.5974025974025974
2005-01,3.896103896103896
2005-02,3.896103896103896
2005-03,3.8461538461538463
2005-04,5.128205128205128
2005-05,6.41025641025641
2005-06,6.329113924050633
2005-07,5.0
2005-08,5.0
2005-09,4.938271604938271
2005-10,3.6585365853658534
2005-11,3.614457831325301
2005-12,2.380952380952381
2006-01,1.1904761904761905
2006-02,2.380952380952381
2006-03,1.1764705882352942
2006-04,1.1764705882352942
2006-05,0.0
2006-06,1.1627906976744187
2006-07,2.3529411764705883
