Date,CR
1996-04,4.878048780487805
1996-05,3.614457831325301
1996-06,3.614457831325301
1996-07,3.571428571428571
1996-08,3.5294117647058822
1996-09,4.705882352941177
1996-10,3.488372093023256
1996-11,4.651162790697675
1996-12,5.813953488372093
1997-01,4.597701149425287
1997-02,3.4090909090909087
1997-03,3.3707865168539324
1997-04,2.247191011235955
1997-05,2.2222222222222223
1997-06,1.098901098901099
1997-07,1.098901098901099
1997-08,1.098901098901099
1997-09,1.0869565217391304
1997-10,1.098901098901099
1997-11,0.0
1997-12,0.0
1998-01,0.0
1998-02,0.0
1998-03,-2.1505376344086025
1998-04,-1.0869565217391304
1998-05,-1.0869565217391304
1998-06,-1.0869565217391304
1998-07,-1.0869565217391304
1998-08,-1.0869565217391304
1998-09,0.0
1998-10,0.0
1998-11,-1.098901098901099
1998-12,-1.098901098901099
1999-01,-1.098901098901099
1999-02,-1.098901098901099
1999-03,-2.197802197802198
1999-04,-2.197802197802198
1999-05,-1.1111111111111112
1999-06,-1.1111111111111112
1999-07,-1.1111111111111112
1999-08,-1.1111111111111112
1999-09,1.1235955056179776
1999-10,1.1235955056179776
1999-11,1.1235955056179776
1999-12,1.1235955056179776
2000-01,1.1235955056179776
2000-02,2.247191011235955
2000-03,1.1111111111111112
2000-04,2.2222222222222223
2000-05,2.2222222222222223
2000-06,3.3333333333333335
2000-07,3.3333333333333335
2000-08,3.296703296703297
2000-09,3.296703296703297
2000-10,3.260869565217391
2000-11,3.260869565217391
2000-12,2.1505376344086025
2001-01,2.1505376344086025
2001-02,1.0638297872340425
2001-03,1.0638297872340425
2001-04,1.0526315789473684
2001-05,1.0526315789473684
2001-06,1.0526315789473684
2001-07,2.1052631578947367
2001-08,3.1578947368421053
2001-09,4.2105263157894735
2001-10,3.125
2001-11,4.166666666666666
2001-12,5.208333333333334
2002-01,4.123711340206185
2002-02,4.081632653061225
2002-03,3.0303030303030303
2002-04,4.040404040404041
2002-05,4.0
2002-06,3.9603960396039604
2002-07,3.9603960396039604
2002-08,3.9215686274509802
2002-09,3.9215686274509802
2002-10,2.912621359223301
2002-11,2.8846153846153846
2002-12,2.857142857142857
2003-01,3.8095238095238098
2003-02,2.8301886792452833
2003-03,3.7735849056603774
2003-04,3.7735849056603774
2003-05,3.7383177570093453
2003-06,2.7777777777777777
2003-07,2.7522935779816518
2003-08,3.669724770642202
2003-09,3.6363636363636362
2003-10,4.545454545454546
2003-11,4.504504504504505
2003-12,5.405405405405405
2004-01,4.464285714285714
2004-02,4.424778761061947
2004-03,4.385964912280701
2004-04,4.3478260869565215
2004-05,4.310344827586207
2004-06,4.273504273504273
2004-07,5.982905982905983
2004-08,6.779661016949152
2004-09,7.563025210084033
2004-10,7.5
2004-11,8.264462809917356
2004-12,9.01639344262295
2005-01,9.67741935483871
2005-02,9.523809523809524
2005-03,9.375
2005-04,10.077519379844961
2005-05,9.923664122137405
2005-06,9.022556390977442
2005-07,8.088235294117647
2005-08,7.971014492753622
2005-09,7.857142857142857
2005-10,7.042253521126761
2005-11,6.944444444444445
2005-12,7.586206896551724
2006-01,6.802721088435375
2006-02,6.7114093959731544
2006-03,6.622516556291391
2006-04,6.578947368421052
2006-05,5.194805194805195
2006-06,4.487179487179487
2006-07,3.821656050955414
2006-08,2.515723270440252
2006-09,1.8633540372670807
2006-10,1.2345679012345678
2006-11,1.8518518518518516
2006-12,1.2269938650306749
2007-01,0.6134969325153374
2007-02,0.6134969325153374
2007-03,0.0
2007-04,-0.6097560975609756
2007-05,-1.2121212121212122
2007-06,-1.8181818181818181
2007-07,-1.2195121951219512
2007-08,-1.8292682926829267
2007-09,-3.048780487804878
2007-10,-3.067484662576687
2007-11,-4.294478527607362
2007-12,-4.938271604938271
2008-01,-5.555555555555555
2008-02,-5.590062111801243
2008-03,-5.660377358490567
2008-04,-5.69620253164557
2008-05,-5.769230769230769
2008-06,-5.194805194805195
2008-07,-5.228758169934641
2008-08,-4.605263157894736
2008-09,-4.666666666666667
2008-10,-4.697986577181208
2008-11,-4.761904761904762
2008-12,-4.794520547945205
2009-01,-5.517241379310345
2009-02,-6.206896551724138
2009-03,-4.895104895104895
2009-04,-4.225352112676056
2009-05,-2.857142857142857
2009-06,-2.158273381294964
2009-07,-0.7299270072992701
2009-08,0.0
2009-09,0.0
2009-10,0.0
2009-11,-0.7352941176470588
2009-12,-1.4705882352941175
2010-01,-2.941176470588235
2010-02,-4.411764705882353
2010-03,-5.147058823529411
2010-04,-6.61764705882353
2010-05,-6.666666666666667
2010-06,-7.462686567164178
2010-07,-7.575757575757576
2010-08,-6.923076923076923
2010-09,-7.751937984496124
2010-10,-7.086614173228346
2010-11,-7.142857142857142
2010-12,-6.451612903225806
2011-01,-4.918032786885246
2011-02,-4.958677685950414
2011-03,-3.361344537815126
2011-04,-1.694915254237288
2011-05,-0.8547008547008548
2011-06,-0.8620689655172413
2011-07,-0.8620689655172413
2011-08,-0.8695652173913043
2011-09,-0.8695652173913043
2011-10,-0.8620689655172413
2011-11,0.0
2011-12,0.8695652173913043
2012-01,1.7391304347826086
2012-02,3.508771929824561
2012-03,5.263157894736842
2012-04,5.217391304347826
2012-05,4.310344827586207
2012-06,4.310344827586207
2012-07,4.273504273504273
2012-08,4.23728813559322
2012-09,4.166666666666666
2012-10,4.132231404958678
2012-11,5.785123966942149
2012-12,7.43801652892562
2013-01,7.377049180327869
2013-02,8.130081300813007
2013-03,6.4
2013-04,5.555555555555555
2013-05,3.90625
2013-06,3.076923076923077
2013-07,3.0534351145038165
2013-08,2.2556390977443606
2013-09,3.007518796992481
2013-10,3.7593984962406015
2013-11,4.511278195488721
2013-12,3.731343283582089
2014-01,4.444444444444445
2014-02,4.411764705882353
2014-03,4.37956204379562
2014-04,4.3478260869565215
2014-05,4.316546762589928
2014-06,5.755395683453238
2014-07,4.964539007092199
2014-08,5.633802816901409
2014-09,5.594405594405594
2014-10,4.861111111111112
2014-11,4.827586206896552
2014-12,4.081632653061225
2015-01,4.72972972972973
2015-02,4.666666666666667
2015-03,4.635761589403973
2015-04,5.298013245033113
2015-05,5.263157894736842
2015-06,5.88235294117647
2015-07,5.161290322580645
2015-08,5.095541401273886
2015-09,5.063291139240507
2015-10,5.660377358490567
2015-11,6.25
2015-12,5.555555555555555
2016-01,5.521472392638037
2016-02,5.454545454545454
2016-03,6.024096385542169
2016-04,6.547619047619048
2016-05,6.470588235294119
2016-06,7.017543859649122
2016-07,7.55813953488372
2016-08,6.896551724137931
2016-09,6.8181818181818175
2016-10,6.70391061452514
2016-11,7.18232044198895
2016-12,6.557377049180328
2017-01,5.405405405405405
2017-02,4.838709677419355
2017-03,4.787234042553192
2017-04,3.664921465968586
2017-05,2.5773195876288657
2017-06,2.564102564102564
2017-07,3.5897435897435894
2017-08,5.128205128205128
2017-09,5.0761421319796955
2017-10,5.05050505050505
2017-11,4.522613065326634
2017-12,4.5
2018-01,4.455445544554455
2018-02,3.414634146341464
2018-03,2.4154589371980677
predictions,3.058951317664598
