Date,CR
1996-04,5.376344086021505
1996-05,4.25531914893617
1996-06,4.2105263157894735
1996-07,4.166666666666666
1996-08,4.123711340206185
1996-09,4.123711340206185
1996-10,4.081632653061225
1996-11,5.1020408163265305
1996-12,4.040404040404041
1997-01,4.0
1997-02,2.9702970297029703
1997-03,2.9702970297029703
1997-04,2.941176470588235
1997-05,1.9417475728155338
1997-06,1.9417475728155338
1997-07,1.9230769230769231
1997-08,2.8846153846153846
1997-09,2.8846153846153846
1997-10,2.857142857142857
1997-11,2.857142857142857
1997-12,3.8095238095238098
1998-01,2.8301886792452833
1998-02,1.8691588785046727
1998-03,2.803738317757009
1998-04,1.8518518518518516
1998-05,2.7777777777777777
1998-06,1.834862385321101
1998-07,1.834862385321101
1998-08,2.7522935779816518
1998-09,1.8181818181818181
1998-10,2.727272727272727
1998-11,1.8018018018018018
1998-12,1.8018018018018018
1999-01,1.8018018018018018
1999-02,1.7857142857142856
1999-03,0.8928571428571428
1999-04,0.0
1999-05,0.8849557522123894
1999-06,0.8849557522123894
1999-07,0.8849557522123894
1999-08,0.0
1999-09,1.7699115044247788
1999-10,1.7699115044247788
1999-11,0.8771929824561403
1999-12,0.8771929824561403
2000-01,0.8771929824561403
2000-02,0.8771929824561403
2000-03,-0.8695652173913043
2000-04,0.0
2000-05,-0.8695652173913043
2000-06,-0.8695652173913043
2000-07,-0.8695652173913043
2000-08,-0.8695652173913043
2000-09,0.8771929824561403
2000-10,0.0
2000-11,0.8771929824561403
2000-12,0.8771929824561403
2001-01,0.8771929824561403
2001-02,0.8771929824561403
2001-03,-0.8695652173913043
2001-04,-0.8695652173913043
2001-05,0.0
2001-06,0.0
2001-07,0.0
2001-08,0.8695652173913043
2001-09,2.631578947368421
2001-10,3.508771929824561
2001-11,3.4782608695652173
2001-12,4.3478260869565215
2002-01,4.3478260869565215
2002-02,4.310344827586207
2002-03,3.418803418803419
2002-04,3.389830508474576
2002-05,4.201680672268908
2002-06,5.0
2002-07,5.833333333333333
2002-08,3.3057851239669422
2002-09,2.479338842975207
2002-10,0.0
2002-11,-2.4193548387096775
2002-12,-3.968253968253968
2003-01,-4.724409448818897
2003-02,-3.2
2003-03,-3.225806451612903
2003-04,-1.639344262295082
2003-05,-0.8264462809917356
2003-06,-0.8264462809917356
2003-07,-0.8264462809917356
2003-08,0.0
2003-09,1.6666666666666667
2003-10,2.5
2003-11,2.5
2003-12,3.3333333333333335
2004-01,3.3333333333333335
2004-02,3.3057851239669422
2004-03,2.459016393442623
2004-04,1.6260162601626018
2004-05,1.6260162601626018
2004-06,0.8064516129032258
2004-07,0.8064516129032258
2004-08,0.8
2004-09,0.8
2004-10,1.6
2004-11,2.4
2004-12,4.0
2005-01,4.8
2005-02,3.968253968253968
2005-03,4.761904761904762
2005-04,3.937007874015748
2005-05,3.90625
2005-06,2.307692307692308
2005-07,1.5267175572519083
2005-08,1.5267175572519083
2005-09,1.5151515151515151
2005-10,1.5151515151515151
2005-11,0.7518796992481203
2005-12,0.7518796992481203
2006-01,0.7518796992481203
2006-02,0.7518796992481203
2006-03,0.0
2006-04,0.0
2006-05,0.0
2006-06,0.0
2006-07,0.0
2006-08,-0.7462686567164178
2006-09,-0.7462686567164178
2006-10,-0.7462686567164178
2006-11,-1.4925373134328357
2006-12,-2.2388059701492535
2007-01,-2.9850746268656714
2007-02,-3.007518796992481
2007-03,-4.511278195488721
2007-04,-5.263157894736842
2007-05,-6.0606060606060606
2007-06,-6.106870229007633
2007-07,-6.153846153846154
2007-08,-5.426356589147287
2007-09,-5.511811023622047
2007-10,-5.555555555555555
2007-11,-4.838709677419355
2007-12,-5.691056910569105
2008-01,-4.918032786885246
2008-02,-5.737704918032787
2008-03,-4.166666666666666
2008-04,-4.201680672268908
2008-05,-3.389830508474576
2008-06,-2.586206896551724
2008-07,-2.586206896551724
2008-08,-2.608695652173913
2008-09,-2.608695652173913
2008-10,-1.7543859649122806
2008-11,-2.631578947368421
2008-12,-1.7699115044247788
2009-01,-2.6548672566371683
2009-02,-0.8928571428571428
2009-03,-1.7857142857142856
2009-04,-1.7857142857142856
2009-05,-0.9009009009009009
2009-06,-0.9009009009009009
2009-07,0.0
2009-08,0.0
2009-09,0.9090909090909091
2009-10,0.0
2009-11,0.0
2009-12,-0.9090909090909091
2010-01,-1.8181818181818181
2010-02,-3.6036036036036037
2010-03,-5.405405405405405
2010-04,-4.545454545454546
2010-05,-4.545454545454546
2010-06,-2.7522935779816518
2010-07,-1.8518518518518516
2010-08,-1.8691588785046727
2010-09,0.0
2010-10,1.9047619047619049
2010-11,2.857142857142857
2010-12,1.8867924528301887
2011-01,2.8301886792452833
2011-02,3.8095238095238098
2011-03,3.8095238095238098
2011-04,2.803738317757009
2011-05,1.8518518518518516
2011-06,2.7777777777777777
2011-07,1.834862385321101
2011-08,2.7522935779816518
2011-09,2.7522935779816518
2011-10,1.8181818181818181
2011-11,2.727272727272727
2011-12,0.9009009009009009
2012-01,0.9009009009009009
2012-02,0.0
2012-03,0.8928571428571428
2012-04,1.7857142857142856
2012-05,0.8849557522123894
2012-06,1.7857142857142856
2012-07,1.7857142857142856
2012-08,0.8928571428571428
2012-09,-0.8849557522123894
