Date,CR
1996-04,-2.380952380952381
1996-05,-2.380952380952381
1996-06,-3.571428571428571
1996-07,-2.4096385542168677
1996-08,-3.614457831325301
1996-09,-3.614457831325301
1996-10,-5.952380952380952
1996-11,-4.819277108433735
1996-12,-6.024096385542169
1997-01,-4.878048780487805
1997-02,-7.228915662650602
1997-03,-6.097560975609756
1997-04,-7.317073170731707
1997-05,-8.536585365853659
1997-06,-7.4074074074074066
1997-07,-8.641975308641975
1997-08,-7.5
1997-09,-7.5
1997-10,-7.59493670886076
1997-11,-7.59493670886076
1997-12,-6.41025641025641
1998-01,-6.41025641025641
1998-02,-5.194805194805195
1998-03,-5.194805194805195
1998-04,-3.9473684210526314
1998-05,-2.666666666666667
1998-06,-2.666666666666667
1998-07,0.0
1998-08,-1.3513513513513513
1998-09,-1.3513513513513513
1998-10,1.36986301369863
1998-11,1.36986301369863
1998-12,1.36986301369863
1999-01,2.73972602739726
1999-02,2.73972602739726
1999-03,4.10958904109589
1999-04,4.10958904109589
1999-05,4.10958904109589
1999-06,5.47945205479452
1999-07,4.054054054054054
1999-08,5.47945205479452
1999-09,5.47945205479452
1999-10,5.405405405405405
1999-11,5.405405405405405
1999-12,5.405405405405405
2000-01,5.333333333333334
2000-02,5.333333333333334
2000-03,3.9473684210526314
2000-04,3.9473684210526314
2000-05,5.263157894736842
2000-06,3.896103896103896
2000-07,2.5974025974025974
2000-08,3.896103896103896
2000-09,3.896103896103896
2000-10,2.564102564102564
2000-11,2.564102564102564
2000-12,3.8461538461538463
2001-01,2.5316455696202533
2001-02,3.79746835443038
2001-03,3.79746835443038
2001-04,3.79746835443038
2001-05,3.75
2001-06,3.75
2001-07,6.329113924050633
2001-08,5.0
2001-09,6.25
2001-10,6.25
2001-11,8.75
2001-12,8.641975308641975
2002-01,9.876543209876543
2002-02,8.536585365853659
2002-03,9.75609756097561
2002-04,9.75609756097561
2002-05,8.433734939759036
2002-06,8.433734939759036
2002-07,8.333333333333332
2002-08,7.142857142857142
2002-09,5.88235294117647
2002-10,4.705882352941177
2002-11,2.2988505747126435
2002-12,1.1363636363636365
2003-01,0.0
2003-02,0.0
2003-03,-1.1111111111111112
2003-04,0.0
2003-05,0.0
2003-06,0.0
2003-07,-1.098901098901099
2003-08,0.0
2003-09,1.1111111111111112
2003-10,3.3707865168539324
2003-11,3.3707865168539324
2003-12,3.3707865168539324
2004-01,3.3707865168539324
2004-02,4.49438202247191
2004-03,4.49438202247191
2004-04,3.3333333333333335
2004-05,3.3333333333333335
2004-06,4.444444444444445
2004-07,5.555555555555555
2004-08,5.555555555555555
2004-09,5.4945054945054945
2004-10,4.3478260869565215
2004-11,5.434782608695652
2004-12,5.434782608695652
2005-01,6.521739130434782
2005-02,5.376344086021505
2005-03,6.451612903225806
2005-04,7.526881720430108
2005-05,8.60215053763441
2005-06,7.446808510638298
2005-07,7.368421052631578
2005-08,7.368421052631578
2005-09,7.291666666666667
2005-10,8.333333333333332
2005-11,8.24742268041237
2005-12,9.278350515463918
2006-01,9.183673469387756
2006-02,9.183673469387756
2006-03,9.090909090909092
2006-04,9.0
2006-05,9.900990099009901
2006-06,10.891089108910892
2006-07,10.784313725490197
2006-08,10.784313725490197
2006-09,9.70873786407767
2006-10,8.653846153846153
2006-11,7.6190476190476195
2006-12,6.60377358490566
2007-01,4.672897196261682
2007-02,4.672897196261682
2007-03,2.7777777777777777
2007-04,1.834862385321101
2007-05,0.0
2007-06,-0.8928571428571428
2007-07,-1.7699115044247788
2007-08,-1.7699115044247788
2007-09,-0.8849557522123894
2007-10,-0.8849557522123894
2007-11,0.0
2007-12,0.8849557522123894
2008-01,1.7857142857142856
2008-02,2.6785714285714284
2008-03,4.504504504504505
2008-04,4.504504504504505
2008-05,5.405405405405405
2008-06,5.405405405405405
2008-07,6.306306306306306
2008-08,6.306306306306306
2008-09,5.357142857142857
2008-10,5.357142857142857
2008-11,4.424778761061947
2008-12,2.631578947368421
2009-01,3.508771929824561
2009-02,2.608695652173913
2009-03,0.0
2009-04,-1.7241379310344827
2009-05,-3.418803418803419
2009-06,-4.273504273504273
2009-07,-5.932203389830509
2009-08,-6.779661016949152
2009-09,-7.627118644067797
2009-10,-8.47457627118644
2009-11,-8.47457627118644
2009-12,-8.547008547008547
2010-01,-9.322033898305085
2010-02,-9.322033898305085
2010-03,-6.896551724137931
2010-04,-6.140350877192982
2010-05,-6.1946902654867255
2010-06,-7.142857142857142
2010-07,-6.306306306306306
2010-08,-5.454545454545454
2010-09,-5.5045871559633035
2010-10,-3.7037037037037033
2010-11,-2.7777777777777777
2010-12,-1.8691588785046727
2011-01,-0.9345794392523363
2011-02,-0.9345794392523363
2011-03,-0.9259259259259258
2011-04,1.8691588785046727
2011-05,3.7735849056603774
2011-06,6.730769230769231
2011-07,6.730769230769231
2011-08,6.730769230769231
2011-09,8.737864077669903
2011-10,7.6923076923076925
2011-11,7.6190476190476195
2011-12,7.6190476190476195
2012-01,7.547169811320755
2012-02,6.60377358490566
2012-03,5.607476635514018
2012-04,3.669724770642202
2012-05,3.6363636363636362
2012-06,4.504504504504505
2012-07,6.306306306306306
2012-08,7.207207207207207
2012-09,7.142857142857142
2012-10,7.142857142857142
2012-11,5.3097345132743365
2012-12,4.424778761061947
2013-01,3.508771929824561
2013-02,4.424778761061947
2013-03,5.3097345132743365
2013-04,6.1946902654867255
2013-05,5.263157894736842
2013-06,3.4482758620689653
2013-07,0.847457627118644
2013-08,0.0
2013-09,-0.8333333333333334
2013-10,0.0
2013-11,0.8403361344537815
2013-12,2.5423728813559325
2014-01,3.389830508474576
2014-02,3.389830508474576
2014-03,4.201680672268908
2014-04,5.0
2014-05,6.666666666666667
2014-06,8.333333333333332
2014-07,10.084033613445378
2014-08,11.76470588235294
2014-09,13.445378151260504
2014-10,14.166666666666666
2014-11,15.0
2014-12,16.528925619834713
2015-01,17.21311475409836
2015-02,18.852459016393443
2015-03,18.548387096774192
2015-04,19.047619047619047
2015-05,18.75
2015-06,17.692307692307693
2015-07,19.083969465648856
2015-08,19.548872180451127
2015-09,20.0
2015-10,21.16788321167883
2015-11,23.91304347826087
2015-12,23.404255319148938
2016-01,23.776223776223777
2016-02,24.137931034482758
2016-03,23.809523809523807
2016-04,22.666666666666664
2016-05,23.684210526315788
2016-06,24.836601307189543
2016-07,25.0
2016-08,25.157232704402517
2016-09,24.074074074074073
2016-10,22.89156626506024
2016-11,21.637426900584796
2016-12,22.988505747126435
2017-01,23.728813559322035
2017-02,23.88888888888889
2017-03,24.725274725274726
2017-04,25.0
2017-05,22.872340425531913
2017-06,21.98952879581152
2017-07,20.51282051282051
2017-08,19.597989949748744
2017-09,18.90547263681592
predictions,18.454166304055263
