Date,CR
1996-04,-5.454545454545454
1996-05,-5.555555555555555
1996-06,-7.2727272727272725
1996-07,-7.4074074074074066
1996-08,-5.555555555555555
1996-09,-5.660377358490567
1996-10,-3.7735849056603774
1996-11,-3.7735849056603774
1996-12,-1.9230769230769231
1997-01,-1.9230769230769231
1997-02,0.0
1997-03,1.9607843137254901
1997-04,1.9230769230769231
1997-05,3.9215686274509802
1997-06,3.9215686274509802
1997-07,6.0
1997-08,1.9607843137254901
1997-09,6.0
1997-10,3.9215686274509802
1997-11,3.9215686274509802
1997-12,3.9215686274509802
1998-01,5.88235294117647
1998-02,3.8461538461538463
1998-03,3.8461538461538463
1998-04,1.8867924528301887
1998-05,1.8867924528301887
1998-06,1.8867924528301887
1998-07,1.8867924528301887
1998-08,3.8461538461538463
1998-09,3.7735849056603774
1998-10,1.8867924528301887
1998-11,3.7735849056603774
1998-12,3.7735849056603774
1999-01,3.7037037037037033
1999-02,3.7037037037037033
1999-03,3.7037037037037033
1999-04,3.7037037037037033
1999-05,3.7037037037037033
1999-06,3.7037037037037033
1999-07,3.7037037037037033
1999-08,3.7037037037037033
1999-09,0.0
1999-10,1.8518518518518516
1999-11,0.0
1999-12,0.0
2000-01,-1.7857142857142856
2000-02,0.0
2000-03,0.0
2000-04,1.7857142857142856
2000-05,1.7857142857142856
2000-06,3.571428571428571
2000-07,3.571428571428571
2000-08,3.571428571428571
2000-09,7.2727272727272725
2000-10,7.2727272727272725
2000-11,9.090909090909092
2000-12,9.090909090909092
2001-01,10.909090909090908
2001-02,8.928571428571429
2001-03,10.714285714285714
2001-04,8.771929824561402
2001-05,10.526315789473683
2001-06,8.620689655172415
2001-07,10.344827586206897
2001-08,10.344827586206897
2001-09,10.16949152542373
2001-10,10.16949152542373
2001-11,10.0
2001-12,11.666666666666666
2002-01,13.114754098360656
2002-02,14.754098360655737
2002-03,14.516129032258066
2002-04,17.741935483870968
2002-05,17.46031746031746
2002-06,19.047619047619047
2002-07,18.75
2002-08,21.875
2002-09,21.53846153846154
2002-10,24.615384615384617
2002-11,24.242424242424242
2002-12,25.37313432835821
2003-01,24.637681159420293
2003-02,25.71428571428571
2003-03,26.76056338028169
2003-04,26.027397260273972
2003-05,27.027027027027028
2003-06,29.333333333333332
2003-07,31.57894736842105
2003-08,33.33333333333333
2003-09,35.44303797468354
2003-10,37.03703703703704
2003-11,40.243902439024396
2003-12,40.476190476190474
2004-01,40.69767441860465
2004-02,40.909090909090914
2004-03,42.22222222222222
2004-04,43.47826086956522
2004-05,46.808510638297875
2004-06,48.45360824742268
2004-07,49.0
2004-08,48.07692307692308
2004-09,47.66355140186916
2004-10,45.94594594594595
2004-11,43.47826086956522
2004-12,42.3728813559322
2005-01,41.32231404958678
2005-02,39.516129032258064
2005-03,36.71875
2005-04,34.84848484848485
2005-05,30.434782608695656
2005-06,26.38888888888889
2005-07,22.818791946308725
2005-08,18.83116883116883
2005-09,15.822784810126583
2005-10,12.345679012345679
2005-11,9.696969696969697
2005-12,7.142857142857142
2006-01,4.678362573099415
2006-02,2.8901734104046244
2006-03,0.5714285714285714
2006-04,-2.247191011235955
2006-05,-4.444444444444445
2006-06,-7.142857142857142
2006-07,-9.289617486338798
2006-08,-12.021857923497267
2006-09,-13.661202185792352
2006-10,-15.384615384615385
2006-11,-17.12707182320442
2006-12,-18.88888888888889
2007-01,-20.11173184357542
2007-02,-21.910112359550563
2007-03,-23.863636363636363
2007-04,-25.862068965517242
2007-05,-27.906976744186046
2007-06,-29.585798816568047
2007-07,-31.32530120481928
2007-08,-32.298136645962735
2007-09,-33.54430379746836
2007-10,-34.41558441558442
2007-11,-35.333333333333336
2007-12,-36.3013698630137
2008-01,-37.76223776223776
2008-02,-38.1294964028777
2008-03,-38.80597014925373
2008-04,-39.53488372093023
2008-05,-40.32258064516129
2008-06,-41.17647058823529
2008-07,-41.228070175438596
2008-08,-40.36697247706422
2008-09,-39.04761904761905
2008-10,-37.62376237623762
2008-11,-35.051546391752574
2008-12,-32.25806451612903
2009-01,-30.337078651685395
2009-02,-26.744186046511626
2009-03,-24.390243902439025
2009-04,-20.51282051282051
2009-05,-16.216216216216218
2009-06,-8.571428571428571
2009-07,-2.9850746268656714
2009-08,0.0
2009-09,1.5625
2009-10,1.5873015873015872
2009-11,0.0
2009-12,-1.5873015873015872
2010-01,-1.6129032258064515
2010-02,-3.1746031746031744
2010-03,-1.6129032258064515
2010-04,-3.225806451612903
2010-05,-3.225806451612903
2010-06,-7.8125
2010-07,-12.307692307692308
2010-08,-13.846153846153847
2010-09,-13.846153846153847
2010-10,-12.5
2010-11,-9.523809523809524
2010-12,-8.064516129032258
2011-01,-6.557377049180328
2011-02,-8.19672131147541
2011-03,-8.19672131147541
2011-04,-5.0
2011-05,-3.3333333333333335
2011-06,-1.694915254237288
2011-07,3.508771929824561
2011-08,7.142857142857142
2011-09,8.928571428571429
2011-10,10.714285714285714
2011-11,10.526315789473683
2011-12,10.526315789473683
2012-01,14.035087719298245
2012-02,17.857142857142858
2012-03,21.428571428571427
2012-04,22.807017543859647
2012-05,24.137931034482758
2012-06,27.586206896551722
2012-07,28.8135593220339
2012-08,30.0
2012-09,31.147540983606557
2012-10,30.64516129032258
2012-11,30.158730158730158
2012-12,31.746031746031743
2013-01,29.230769230769234
2013-02,28.78787878787879
2013-03,25.0
2013-04,22.857142857142858
2013-05,22.22222222222222
2013-06,20.27027027027027
2013-07,17.105263157894736
2013-08,15.384615384615385
2013-09,13.750000000000002
2013-10,12.345679012345679
2013-11,12.195121951219512
2013-12,12.048192771084338
2014-01,11.904761904761903
2014-02,11.76470588235294
2014-03,12.941176470588237
2014-04,11.627906976744185
2014-05,9.090909090909092
2014-06,7.865168539325842
2014-07,7.865168539325842
2014-08,6.666666666666667
2014-09,5.4945054945054945
2014-10,6.593406593406594
2014-11,6.521739130434782
2014-12,6.451612903225806
2015-01,6.382978723404255
2015-02,6.315789473684211
2015-03,5.208333333333334
2015-04,5.208333333333334
2015-05,6.25
2015-06,6.25
2015-07,6.25
2015-08,6.25
2015-09,7.291666666666667
2015-10,7.216494845360824
2015-11,6.122448979591836
2015-12,5.05050505050505
2016-01,4.0
2016-02,3.9603960396039604
2016-03,4.9504950495049505
2016-04,4.9504950495049505
2016-05,3.9215686274509802
2016-06,4.901960784313726
2016-07,4.901960784313726
2016-08,5.88235294117647
2016-09,5.825242718446602
2016-10,4.807692307692308
2016-11,4.807692307692308
2016-12,4.807692307692308
2017-01,5.769230769230769
2017-02,5.714285714285714
2017-03,5.660377358490567
2017-04,6.60377358490566
2017-05,8.49056603773585
2017-06,8.411214953271028
2017-07,9.345794392523365
2017-08,9.25925925925926
2017-09,8.256880733944955
predictions,8.927644860028245
