Date,CR
1996-04,24.0
1996-05,28.000000000000004
1996-06,32.0
1996-07,26.923076923076923
1996-08,30.76923076923077
1996-09,25.925925925925924
1996-10,29.629629629629626
1996-11,28.57142857142857
1996-12,32.142857142857146
1997-01,31.03448275862069
1997-02,37.93103448275862
1997-03,36.666666666666664
1997-04,35.483870967741936
1997-05,31.25
1997-06,30.303030303030305
1997-07,30.303030303030305
1997-08,29.411764705882355
1997-09,32.35294117647059
1997-10,28.57142857142857
1997-11,27.77777777777778
1997-12,24.324324324324326
1998-01,23.684210526315788
1998-02,17.5
1998-03,17.073170731707318
1998-04,14.285714285714285
1998-05,16.666666666666664
1998-06,13.953488372093023
1998-07,16.27906976744186
1998-08,13.636363636363635
1998-09,11.11111111111111
1998-10,13.333333333333334
1998-11,10.869565217391305
1998-12,13.043478260869565
1999-01,10.638297872340425
1999-02,12.76595744680851
1999-03,10.416666666666668
1999-04,12.5
1999-05,10.204081632653061
1999-06,10.204081632653061
1999-07,8.0
1999-08,8.0
1999-09,8.0
1999-10,7.8431372549019605
1999-11,7.8431372549019605
1999-12,5.769230769230769
2000-01,7.6923076923076925
2000-02,5.660377358490567
2000-03,7.547169811320755
2000-04,5.555555555555555
2000-05,5.555555555555555
2000-06,5.555555555555555
2000-07,7.4074074074074066
2000-08,7.4074074074074066
2000-09,7.4074074074074066
2000-10,7.2727272727272725
2000-11,7.2727272727272725
2000-12,9.090909090909092
2001-01,7.142857142857142
2001-02,7.142857142857142
2001-03,7.017543859649122
2001-04,7.017543859649122
2001-05,7.017543859649122
2001-06,8.771929824561402
2001-07,6.896551724137931
2001-08,6.896551724137931
2001-09,8.620689655172415
2001-10,6.779661016949152
2001-11,8.47457627118644
2001-12,6.666666666666667
2002-01,8.333333333333332
2002-02,8.333333333333332
2002-03,8.19672131147541
2002-04,8.19672131147541
2002-05,9.836065573770492
2002-06,8.064516129032258
2002-07,9.67741935483871
2002-08,11.29032258064516
2002-09,11.11111111111111
2002-10,12.698412698412698
2002-11,10.9375
2002-12,12.5
2003-01,10.76923076923077
2003-02,10.76923076923077
2003-03,10.606060606060606
2003-04,12.121212121212121
2003-05,11.940298507462686
2003-06,14.925373134328357
2003-07,14.705882352941178
2003-08,13.043478260869565
2003-09,11.428571428571429
2003-10,9.859154929577464
2003-11,9.859154929577464
2003-12,6.944444444444445
2004-01,6.944444444444445
2004-02,6.944444444444445
2004-03,5.47945205479452
2004-04,4.054054054054054
2004-05,2.666666666666667
2004-06,1.2987012987012987
2004-07,0.0
2004-08,0.0
2004-09,1.282051282051282
2004-10,2.564102564102564
2004-11,2.564102564102564
2004-12,6.493506493506493
2005-01,7.792207792207792
2005-02,7.792207792207792
2005-03,7.792207792207792
2005-04,7.792207792207792
2005-05,7.792207792207792
2005-06,5.128205128205128
2005-07,5.128205128205128
2005-08,5.128205128205128
2005-09,3.79746835443038
2005-10,2.5
2005-11,3.75
2005-12,0.0
2006-01,-1.2048192771084338
2006-02,-1.2048192771084338
2006-03,-1.2048192771084338
2006-04,-1.2048192771084338
2006-05,-1.2048192771084338
2006-06,-1.2195121951219512
2006-07,-1.2195121951219512
2006-08,-2.4390243902439024
2006-09,-2.4390243902439024
2006-10,-3.6585365853658534
2006-11,-4.819277108433735
2006-12,-4.878048780487805
2007-01,-4.878048780487805
2007-02,-6.097560975609756
2007-03,-4.878048780487805
2007-04,-6.097560975609756
2007-05,-6.097560975609756
2007-06,-6.172839506172839
2007-07,-6.172839506172839
2007-08,-6.25
2007-09,-7.5
2007-10,-6.329113924050633
2007-11,-7.59493670886076
2007-12,-6.41025641025641
2008-01,-7.6923076923076925
2008-02,-6.493506493506493
2008-03,-8.974358974358974
2008-04,-9.090909090909092
2008-05,-9.090909090909092
2008-06,-9.210526315789473
2008-07,-9.210526315789473
2008-08,-9.333333333333334
2008-09,-8.108108108108109
2008-10,-9.45945945945946
2008-11,-6.8493150684931505
2008-12,-6.8493150684931505
2009-01,-5.555555555555555
2009-02,-5.555555555555555
2009-03,-4.225352112676056
2009-04,-4.285714285714286
