Date,CR
1996-04,0.06915629322268327
1996-05,0.2074688796680498
1996-06,0.2073255010366275
1996-07,0.27643400138217
1996-08,0.2762430939226519
1996-09,0.3453038674033149
1996-10,0.4143646408839779
1996-11,0.55286800276434
1996-12,0.6224066390041494
1997-01,0.6915629322268326
1997-02,0.8298755186721992
1997-03,0.8984105044920525
1997-04,1.10573600552868
1997-05,1.173222912353347
1997-06,1.3793103448275863
1997-07,1.5851137146795313
1997-08,1.721763085399449
1997-09,1.8582243633860975
1997-10,2.063273727647868
1997-11,2.1993127147766325
1997-12,2.405498281786942
1998-01,2.541208791208791
1998-02,2.674897119341564
1998-03,2.808219178082192
1998-04,2.939166097060834
1998-05,3.069577080491132
1998-06,3.197278911564626
1998-07,3.324287652645862
1998-08,3.4529451591062967
1998-09,3.6486486486486487
1998-10,3.706199460916442
1998-11,3.765971755211836
1998-12,3.7583892617449663
1999-01,3.750837240455459
1999-02,3.740814963259853
1999-03,3.7308461025982673
1999-04,3.718459495351926
1999-05,3.6399735274652545
1999-06,3.493737640079104
1999-07,3.34865397242285
1999-08,3.2722513089005236
1999-09,3.0638852672750976
1999-10,2.8589993502274202
1999-11,2.592352559948153
1999-12,2.393272962483829
2000-01,2.130406714009038
2000-02,1.9317450096587252
2000-03,1.6698779704560054
2000-04,1.4084507042253522
2000-05,1.277139208173691
2000-06,1.1464968152866242
2000-07,1.1435832274459974
2000-08,1.0139416983523446
2000-09,1.0120177103099304
2000-10,1.010739102969046
2000-11,1.0739102969046115
2000-12,1.0739102969046115
2001-01,1.2010113780025284
2001-02,1.2634238787113077
2001-03,1.4529374605180037
2001-04,1.6414141414141417
2001-05,1.8915510718789406
2001-06,2.204030226700252
2001-07,2.3241206030150754
2001-08,2.6348808030112925
2001-09,2.817783343769568
2001-10,2.9393370856785492
2001-11,3.3125
2001-12,3.75
2002-01,3.497813866333541
2002-02,2.682470368059888
2002-03,1.805728518057285
2002-04,1.1180124223602486
2002-05,0.6806930693069307
2002-06,0.49291435613062234
2002-07,0.6138735420503376
2002-08,0.7334963325183375
2002-09,0.9135200974421437
2002-10,1.1543134872417984
2002-11,1.1494252873563218
2002-12,1.0843373493975903
2003-01,1.8708509354254677
2003-02,3.402187120291616
2003-03,5.198776758409786
2003-04,6.8181818181818175
2003-05,8.174554394591272
2003-06,9.012875536480687
2003-07,9.456985967053082
2003-08,9.70873786407767
2003-09,9.957754978877489
2003-10,10.45045045045045
2003-11,11.303827751196172
2003-12,12.872467222884387
2004-01,14.751184834123224
2004-02,16.45123384253819
2004-03,17.325581395348838
2004-04,17.136285221391603
2004-05,15.795454545454547
2004-06,14.0607424071991
2004-07,12.486064659977703
2004-08,11.283185840707963
2004-09,10.48298572996707
2004-10,9.896682979880369
2004-11,9.188608275120904
2004-12,7.9197465681098205
2005-01,6.091894682498709
2005-02,4.288597376387488
2005-03,3.072348860257681
2005-04,3.0436917034855178
2005-05,4.023552502453385
2005-06,5.522682445759369
2005-07,6.88800792864222
2005-08,7.75347912524851
2005-09,8.097367113760557
2005-10,7.916872835230084
2005-11,7.431102362204725
2005-12,6.8493150684931505
2006-01,6.2773722627737225
2006-02,5.805515239477503
2006-03,5.480769230769231
2006-04,5.002382086707956
2006-05,4.433962264150943
2006-06,3.9719626168224296
2006-07,3.662494204914233
2006-08,3.5977859778597785
2006-09,3.6764705882352944
2006-10,3.8055937643282896
2006-11,3.893724232707284
2006-12,3.7545787545787546
2007-01,3.4340659340659343
2007-02,2.7434842249657065
2007-03,2.0054694621695535
2007-04,1.3157894736842104
2007-05,0.5420054200542005
2007-06,-0.44943820224719105
2007-07,-1.4758497316636852
2007-08,-2.3597506678539624
2007-09,-3.1471631205673756
2007-10,-3.9310954063604244
2007-11,-4.541446208112874
2007-12,-4.898499558693733
2008-01,-5.002213368747233
2008-02,-4.761904761904762
2008-03,-4.468275245755138
2008-04,-4.2543663233318405
2008-05,-4.177897574123989
2008-06,-3.882618510158013
2008-07,-3.2682705401724923
2008-08,-2.462380300957592
2008-09,-1.6018306636155606
2008-10,-0.45977011494252873
2008-11,0.6466512702078522
2008-12,1.6241299303944314
2009-01,2.423112767940354
2009-02,3.08411214953271
2009-03,3.320860617399439
2009-04,3.320860617399439
2009-05,4.219409282700422
2009-06,5.401596993893847
2009-07,6.100422336931018
2009-08,6.358111266947171
2009-09,6.465116279069767
2009-10,5.819861431870669
2009-11,4.726938962826985
2009-12,2.922374429223744
2010-01,1.7743403093721566
2010-02,1.7679057116953765
2010-03,2.263467632412856
2010-04,2.3540063377093707
2010-05,2.06927575348628
2010-06,1.6488413547237075
2010-07,1.149933657673596
2010-08,0.21978021978021978
2010-09,-1.1358671909130624
2010-10,-1.5277171540811871
2010-11,-1.2269938650306749
2010-12,0.0
2011-01,0.7599463567277605
2011-02,0.044543429844097995
2011-03,-1.593625498007968
2011-04,-2.786377708978328
2011-05,-4.407227853680036
2011-06,-5.962297238053485
2011-07,-6.908613904678617
2011-08,-7.06140350877193
2011-09,-6.805125939019001
2011-10,-6.6932624113475185
2011-11,-5.767524401064774
2011-12,-3.904170363797693
2012-01,-2.6175687666370897
2012-02,-2.4487978628673197
2012-03,-1.5744489428699955
2012-04,0.22747952684258416
2012-05,1.751959428307976
2012-06,2.3776223776223775
2012-07,3.193987787693753
2012-08,4.955167531854649
2012-09,7.207207207207207
2012-10,8.598574821852733
2012-11,7.909604519774012
2012-12,5.863342566943675
2013-01,4.783599088838269
2013-02,5.340027384755819
2013-03,5.301645338208409
2013-04,4.403086699954607
2013-05,4.984141368373358
2013-06,6.967213114754098
2013-07,7.510241238051889
2013-08,6.205035971223022
2013-09,4.732419283502875
2013-10,4.024496937882764
2013-11,4.363001745200698
2013-12,5.102485826428261
2014-01,5.521739130434783
2014-02,5.849220103986135
2014-03,6.857638888888889
2014-04,7.478260869565218
