Date,CR
1996-04,-2.4074074074074074
1996-05,-2.7803521779425395
1996-06,-3.064066852367688
1996-07,-3.441860465116279
1996-08,-3.6414565826330536
1996-09,-3.7453183520599254
1996-10,-3.8533834586466162
1996-11,-3.8679245283018866
1996-12,-3.7842951750236518
1997-01,-3.6862003780718333
1997-02,-3.493862134088763
1997-03,-3.216650898770104
1997-04,-2.846299810246679
1997-05,-2.3832221163012393
1997-06,-2.10727969348659
1997-07,-1.6377649325626205
1997-08,-1.1627906976744187
1997-09,-0.6809338521400778
1997-10,-0.09775171065493646
1997-11,0.39254170755642787
1997-12,0.8849557522123894
1998-01,1.2757605495583906
1998-02,1.8590998043052838
1998-03,2.4437927663734116
1998-04,2.83203125
1998-05,3.22265625
1998-06,3.6203522504892365
1998-07,3.9177277179236047
1998-08,4.215686274509804
1998-09,4.407443682664055
1998-10,4.6966731898238745
1998-11,4.887585532746823
1998-12,5.16569200779727
1999-01,5.523255813953488
1999-02,5.763688760806916
1999-03,6.106870229007633
1999-04,6.552706552706552
1999-05,7.000946073793755
1999-06,7.64872521246459
1999-07,8.19981149858624
1999-08,8.936970837253057
1999-09,9.75609756097561
1999-10,10.654205607476635
1999-11,11.556383970177073
1999-12,12.511584800741426
2000-01,13.406795224977044
2000-02,14.350590372388739
2000-03,15.287769784172662
2000-04,16.0427807486631
2000-05,16.622458001768347
2000-06,16.842105263157894
2000-07,17.073170731707318
2000-08,17.012089810017272
2000-09,16.666666666666664
2000-10,16.131756756756758
2000-11,15.538847117794486
2000-12,14.662273476112025
2001-01,13.846153846153847
2001-02,13.105639396346305
2001-03,12.246489859594384
2001-04,11.29032258064516
2001-05,10.386656557998483
2001-06,9.534534534534535
2001-07,8.630952380952381
2001-08,7.8966789667896675
2001-09,7.252747252747254
2001-10,6.472727272727273
2001-11,6.941431670281996
2001-12,7.112068965517242
2002-01,4.623044096728307
2002-02,0.2808988764044944
2002-03,-2.9186935371785965
2002-04,-4.3478260869565215
2002-05,-4.1208791208791204
2002-06,-2.3989033584647017
2002-07,0.2054794520547945
2002-08,3.009575923392613
2002-09,5.737704918032787
2002-10,8.401639344262295
2002-11,9.465855307640297
2002-12,10.194500335345406
2003-01,13.120326308633581
2003-02,17.857142857142858
2003-03,21.689334287759486
2003-04,23.953823953823957
2003-05,24.641833810888254
2003-06,23.946629213483146
2003-07,22.55639097744361
2003-08,20.98273572377158
2003-09,19.509043927648577
2003-10,18.462507876496534
2003-11,18.097591105620754
2003-12,18.867924528301888
2004-01,20.612980769230766
2004-02,22.994652406417114
2004-03,25.529411764705884
2004-04,27.764842840512223
2004-05,29.13793103448276
2004-06,29.745042492917843
2004-07,29.726715002788623
2004-08,29.363336992316135
2004-09,29.081081081081084
2004-10,28.829787234042552
2004-11,28.34728033472803
2004-12,27.342549923195087
2005-01,25.85949177877429
2005-02,24.106280193236714
2005-03,22.399250234301782
2005-04,20.68337129840547
2005-05,19.003115264797508
2005-06,17.37991266375546
2005-07,15.778159931212382
2005-08,14.29783623249894
2005-09,12.73031825795645
2005-10,10.982658959537572
2005-11,9.290953545232274
2005-12,7.679935665460394
2006-01,6.175771971496437
2006-02,4.632152588555858
2006-03,3.024502297090352
2006-04,1.5477538693846735
2006-05,0.2991772625280479
2006-06,-0.78125
2006-07,-1.5967322688451542
2006-08,-2.2642910170749815
2006-09,-2.9717682020802374
2006-10,-3.757440476190476
2006-11,-4.8844146159582404
2006-12,-6.4973861090365945
2007-01,-8.575689783743474
2007-02,-10.788690476190476
2007-03,-12.746191007060572
2007-04,-14.237918215613382
2007-05,-15.287099179716629
2007-06,-15.935508061492312
2007-07,-16.37735849056604
2007-08,-16.786935055070263
2007-09,-17.11332312404288
2007-10,-17.27870119829919
2007-11,-17.091336730693847
2007-12,-16.49361022364217
2008-01,-15.701468189233278
2008-02,-14.762301918265223
2008-03,-14.011925042589437
2008-04,-13.740788903337666
2008-05,-13.732394366197184
2008-06,-13.960749330954506
2008-07,-14.395306859205775
2008-08,-14.924691921497033
2008-09,-15.334872979214781
2008-10,-15.42056074766355
2008-11,-14.940898345153663
2008-12,-14.347202295552366
2009-01,-13.739719400096758
2009-02,-12.377690802348337
2009-03,-11.441307578008916
2009-04,-11.909547738693467
2009-05,-13.112244897959183
2009-06,-13.737687921202696
2009-07,-13.969425408539799
2009-08,-13.465665236051501
2009-09,-12.60229132569558
2009-10,-12.928176795580109
2009-11,-14.563646470261258
2009-12,-16.08040201005025
2010-01,-17.04991587212563
2010-02,-19.486320491345616
2010-03,-21.364653243847876
2010-04,-20.878494010268113
2010-05,-18.907809747504402
2010-06,-17.127403846153847
2010-07,-15.502450980392158
2010-08,-15.065096094234345
2010-09,-15.480649188514356
2010-10,-14.213197969543149
2010-11,-11.190631099544568
2010-12,-8.383233532934131
2011-01,-6.558485463150777
2011-02,-3.6061026352288486
2011-03,0.2844950213371266
2011-04,3.2444124008651762
2011-05,5.141202027516292
2011-06,6.598984771573605
2011-07,7.324147933284989
2011-08,8.686131386861314
2011-09,11.004431314623337
2011-10,12.05621301775148
2011-11,11.355311355311356
2011-12,10.602759622367465
2012-01,10.781476121562953
2012-02,10.647482014388489
2012-03,9.432624113475176
2012-04,9.008379888268156
2012-05,9.43526170798898
2012-06,9.455782312925171
2012-07,9.932432432432432
2012-08,10.678307588985897
2012-09,10.445775116433799
2012-10,9.900990099009901
2012-11,10.0
2012-12,10.374261326329613
2013-01,10.32005225342913
2013-02,10.728218465539662
2013-03,11.730395333765392
2013-04,11.979500320307496
2013-05,11.076148521082443
2013-06,10.441267868241145
2013-07,9.40381069452981
2013-08,8.009708737864079
2013-09,8.012048192771084
2013-10,9.24924924924925
2013-11,10.107655502392344
2013-12,10.41046995835812
2014-01,10.479573712255773
2014-02,9.747504403992954
2014-03,8.352668213457076
2014-04,6.750572082379863
2014-05,5.779036827195467
2014-06,5.514912774338773
2014-07,5.955056179775281
2014-08,6.292134831460674
2014-09,5.744562186279978
2014-10,4.398020890599231
2014-11,3.3134166214014127
2014-12,2.693965517241379
2015-01,2.679528403001072
2015-02,3.7453183520599254
2015-03,5.032119914346895
2015-04,5.94855305466238
2015-05,6.373861810391002
2015-06,6.453333333333333
2015-07,6.733828207847297
2015-08,7.716701902748414
2015-09,8.438818565400844
2015-10,9.004739336492891
2015-11,9.726603575184017
2015-12,10.650577124868835
2016-01,11.534446764091857
2016-02,10.985043837029398
2016-03,10.091743119266056
2016-04,10.065756196256954
2016-05,10.574018126888216
2016-06,10.92184368737475
2016-07,10.829607550919027
2016-08,10.304219823356231
2016-09,10.554474708171206
2016-10,11.256038647342995
2016-11,11.451844753234308
2016-12,11.332385016595543
2017-01,10.715956948993917
2017-02,10.455390334572492
2017-03,10.13888888888889
2017-04,8.915441176470589
2017-05,7.377049180327869
2017-06,5.9620596205962055
2017-07,5.1098162259076645
2017-08,4.98220640569395
2017-09,4.4874615046194455
predictions,4.320721210815616
