Date,CR
1996-04,5.263157894736842
1996-05,3.508771929824561
1996-06,1.7241379310344827
1996-07,1.7241379310344827
1996-08,0.0
1996-09,1.694915254237288
1996-10,-1.639344262295082
1996-11,-1.6129032258064515
1996-12,-3.1746031746031744
1997-01,-1.5873015873015872
1997-02,-3.125
1997-03,-3.076923076923077
1997-04,-3.076923076923077
1997-05,-3.0303030303030303
1997-06,-3.076923076923077
1997-07,-3.076923076923077
1997-08,-3.076923076923077
1997-09,0.0
1997-10,0.0
1997-11,3.1746031746031744
1997-12,6.451612903225806
1998-01,9.836065573770492
1998-02,13.114754098360656
1998-03,16.666666666666664
1998-04,21.666666666666668
1998-05,27.11864406779661
1998-06,32.20338983050847
1998-07,33.89830508474576
1998-08,37.28813559322034
1998-09,36.666666666666664
1998-10,38.333333333333336
1998-11,36.0655737704918
1998-12,37.704918032786885
1999-01,35.483870967741936
1999-02,37.096774193548384
1999-03,34.92063492063492
1999-04,34.92063492063492
1999-05,32.8125
1999-06,34.92063492063492
1999-07,34.92063492063492
1999-08,34.92063492063492
1999-09,32.8125
1999-10,34.375
1999-11,32.30769230769231
1999-12,31.818181818181817
2000-01,29.850746268656714
2000-02,27.536231884057973
2000-03,27.142857142857142
2000-04,23.28767123287671
2000-05,20.0
2000-06,15.384615384615385
2000-07,15.18987341772152
2000-08,13.580246913580247
2000-09,13.414634146341465
2000-10,12.048192771084338
2000-11,14.457831325301203
2000-12,13.095238095238097
2001-01,14.285714285714285
2001-02,12.941176470588237
2001-03,14.117647058823529
2001-04,15.294117647058824
2001-05,16.470588235294116
2001-06,17.647058823529413
2001-07,20.0
2001-08,22.35294117647059
2001-09,23.52941176470588
2001-10,24.418604651162788
2001-11,25.581395348837212
2001-12,26.436781609195403
2002-01,27.586206896551722
2002-02,28.40909090909091
2002-03,28.08988764044944
2002-04,27.77777777777778
2002-05,28.888888888888886
2002-06,31.11111111111111
2002-07,30.76923076923077
2002-08,31.521739130434785
2002-09,32.25806451612903
2002-10,33.33333333333333
2002-11,31.57894736842105
2002-12,33.68421052631579
2003-01,33.33333333333333
2003-02,35.41666666666667
2003-03,36.08247422680412
2003-04,36.734693877551024
2003-05,36.36363636363637
2003-06,36.0
2003-07,35.294117647058826
2003-08,33.65384615384615
2003-09,33.33333333333333
2003-10,31.775700934579437
2003-11,31.48148148148148
2003-12,30.0
2004-01,29.72972972972973
2004-02,27.43362831858407
2004-03,27.192982456140353
2004-04,26.956521739130434
2004-05,26.72413793103448
2004-06,25.423728813559322
2004-07,24.369747899159663
2004-08,23.140495867768596
2004-09,21.951219512195124
2004-10,21.774193548387096
2004-11,20.8
2004-12,18.89763779527559
2005-01,18.75
2005-02,16.923076923076923
2005-03,14.393939393939394
2005-04,12.686567164179104
2005-05,11.851851851851853
2005-06,10.294117647058822
2005-07,7.971014492753622
2005-08,6.474820143884892
2005-09,5.714285714285714
2005-10,4.25531914893617
2005-11,3.5211267605633805
2005-12,2.097902097902098
2006-01,0.6944444444444444
2006-02,0.6944444444444444
2006-03,-0.6896551724137931
2006-04,-2.054794520547945
2006-05,-4.081632653061225
