Date,CR
1996-04,7.317073170731707
1996-05,7.317073170731707
1996-06,7.317073170731707
1996-07,7.317073170731707
1996-08,7.317073170731707
1996-09,9.75609756097561
1996-10,4.761904761904762
1996-11,7.142857142857142
1996-12,9.75609756097561
1997-01,9.523809523809524
1997-02,9.523809523809524
1997-03,12.195121951219512
1997-04,11.904761904761903
1997-05,11.904761904761903
1997-06,11.904761904761903
1997-07,11.904761904761903
1997-08,11.904761904761903
1997-09,11.904761904761903
1997-10,11.627906976744185
1997-11,9.30232558139535
1997-12,14.285714285714285
1998-01,14.285714285714285
1998-02,13.953488372093023
1998-03,11.627906976744185
1998-04,11.363636363636363
1998-05,11.363636363636363
1998-06,11.363636363636363
1998-07,9.090909090909092
1998-08,9.090909090909092
1998-09,6.666666666666667
1998-10,11.363636363636363
1998-11,8.88888888888889
1998-12,6.666666666666667
1999-01,4.3478260869565215
1999-02,4.3478260869565215
1999-03,4.3478260869565215
1999-04,2.127659574468085
1999-05,4.25531914893617
1999-06,4.25531914893617
1999-07,4.25531914893617
1999-08,2.127659574468085
1999-09,2.127659574468085
1999-10,2.083333333333333
1999-11,4.25531914893617
1999-12,4.166666666666666
2000-01,2.083333333333333
2000-02,0.0
2000-03,2.083333333333333
2000-04,0.0
2000-05,2.0408163265306123
2000-06,2.0408163265306123
2000-07,6.25
2000-08,6.25
2000-09,6.25
2000-10,4.081632653061225
2000-11,2.0408163265306123
2000-12,6.25
2001-01,6.25
2001-02,6.25
2001-03,6.25
2001-04,8.333333333333332
2001-05,6.122448979591836
2001-06,8.16326530612245
2001-07,8.16326530612245
2001-08,10.416666666666668
2001-09,12.5
2001-10,10.204081632653061
2001-11,8.16326530612245
2001-12,6.0
2002-01,8.16326530612245
2002-02,10.204081632653061
2002-03,10.204081632653061
2002-04,12.244897959183673
2002-05,10.0
2002-06,10.0
2002-07,7.8431372549019605
2002-08,9.803921568627452
2002-09,9.803921568627452
2002-10,11.76470588235294
2002-11,14.000000000000002
2002-12,11.76470588235294
2003-01,11.76470588235294
2003-02,11.76470588235294
2003-03,11.76470588235294
2003-04,9.615384615384617
2003-05,7.6923076923076925
2003-06,5.660377358490567
2003-07,3.7735849056603774
2003-08,3.7735849056603774
2003-09,0.0
2003-10,1.8518518518518516
2003-11,3.7735849056603774
2003-12,3.7735849056603774
2004-01,5.660377358490567
2004-02,3.7037037037037033
2004-03,3.7037037037037033
2004-04,1.8181818181818181
2004-05,3.6363636363636362
2004-06,3.6363636363636362
2004-07,3.6363636363636362
2004-08,1.7857142857142856
2004-09,1.7857142857142856
2004-10,1.7543859649122806
2004-11,0.0
2004-12,1.7543859649122806
2005-01,1.7543859649122806
2005-02,1.7543859649122806
2005-03,1.7543859649122806
2005-04,1.7543859649122806
2005-05,5.357142857142857
2005-06,5.357142857142857
2005-07,7.2727272727272725
2005-08,9.090909090909092
2005-09,11.11111111111111
2005-10,9.090909090909092
2005-11,9.090909090909092
2005-12,7.2727272727272725
2006-01,5.357142857142857
2006-02,5.357142857142857
2006-03,5.357142857142857
2006-04,5.357142857142857
2006-05,3.508771929824561
2006-06,1.7543859649122806
2006-07,3.508771929824561
2006-08,3.508771929824561
2006-09,3.508771929824561
2006-10,1.7241379310344827
2006-11,3.508771929824561
2006-12,1.7241379310344827
2007-01,1.7241379310344827
2007-02,1.7241379310344827
2007-03,1.7241379310344827
2007-04,1.7241379310344827
2007-05,0.0
2007-06,1.694915254237288
2007-07,0.0
2007-08,-1.6666666666666667
2007-09,-3.3333333333333335
2007-10,-3.3333333333333335
2007-11,-1.6666666666666667
2007-12,0.0
2008-01,-1.694915254237288
2008-02,-1.694915254237288
2008-03,-1.694915254237288
2008-04,-1.694915254237288
2008-05,0.0
2008-06,1.7241379310344827
2008-07,0.0
2008-08,0.0
2008-09,1.694915254237288
2008-10,0.0
2008-11,0.0
2008-12,-1.694915254237288
2009-01,0.0
2009-02,0.0
2009-03,0.0
2009-04,0.0
2009-05,0.0
2009-06,-3.3333333333333335
2009-07,-1.694915254237288
2009-08,-1.694915254237288
2009-09,1.7241379310344827
2009-10,1.7241379310344827
2009-11,0.0
2009-12,0.0
2010-01,3.4482758620689653
2010-02,3.4482758620689653
2010-03,3.4482758620689653
2010-04,3.4482758620689653
2010-05,1.694915254237288
2010-06,0.0
2010-07,0.0
2010-08,1.694915254237288
2010-09,0.0
2010-10,3.389830508474576
2010-11,3.389830508474576
2010-12,5.172413793103448
2011-01,3.389830508474576
2011-02,3.389830508474576
2011-03,3.389830508474576
2011-04,3.389830508474576
2011-05,3.389830508474576
2011-06,6.896551724137931
2011-07,6.896551724137931
2011-08,6.896551724137931
2011-09,5.084745762711865
2011-10,6.779661016949152
2011-11,6.779661016949152
2011-12,8.47457627118644
2012-01,6.666666666666667
2012-02,8.333333333333332
2012-03,10.0
2012-04,10.0
2012-05,10.0
2012-06,11.864406779661017
2012-07,13.559322033898304
2012-08,11.666666666666666
2012-09,11.666666666666666
2012-10,9.836065573770492
2012-11,11.475409836065573
2012-12,11.475409836065573
2013-01,13.114754098360656
2013-02,14.754098360655737
2013-03,14.754098360655737
2013-04,14.754098360655737
2013-05,14.754098360655737
2013-06,14.516129032258066
2013-07,14.516129032258066
2013-08,14.516129032258066
2013-09,14.516129032258066
2013-10,12.698412698412698
2013-11,14.285714285714285
2013-12,14.0625
2014-01,14.0625
2014-02,12.307692307692308
2014-03,12.121212121212121
2014-04,12.121212121212121
2014-05,13.636363636363635
2014-06,13.636363636363635
2014-07,13.432835820895523
2014-08,13.432835820895523
2014-09,14.925373134328357
2014-10,14.925373134328357
2014-11,13.23529411764706
2014-12,14.705882352941178
2015-01,13.043478260869565
2015-02,12.857142857142856
2015-03,14.285714285714285
2015-04,14.285714285714285
2015-05,15.714285714285714
2015-06,14.084507042253522
2015-07,14.084507042253522
2015-08,15.492957746478872
2015-09,16.901408450704224
2015-10,18.30985915492958
2015-11,16.666666666666664
2015-12,15.068493150684931
2016-01,15.068493150684931
2016-02,15.068493150684931
2016-03,13.513513513513514
2016-04,14.864864864864865
2016-05,13.333333333333334
2016-06,13.333333333333334
2016-07,13.157894736842104
2016-08,14.473684210526317
2016-09,14.285714285714285
predictions,13.916075120066017
