Date,CR
1996-04,48.148148148148145
1996-05,50.0
1996-06,59.25925925925925
1996-07,62.96296296296296
1996-08,66.66666666666666
1996-09,67.85714285714286
1996-10,67.85714285714286
1996-11,75.0
1996-12,68.96551724137932
1997-01,72.41379310344827
1997-02,70.0
1997-03,73.33333333333333
1997-04,67.74193548387096
1997-05,70.96774193548387
1997-06,65.625
1997-07,68.75
1997-08,63.63636363636363
1997-09,61.76470588235294
1997-10,61.76470588235294
1997-11,57.14285714285714
1997-12,55.55555555555556
1998-01,47.368421052631575
1998-02,46.15384615384615
1998-03,42.5
1998-04,40.0
1998-05,35.714285714285715
1998-06,32.55813953488372
1998-07,29.545454545454547
1998-08,26.666666666666668
1998-09,23.404255319148938
1998-10,23.404255319148938
1998-11,20.408163265306122
1998-12,18.367346938775512
1999-01,18.0
1999-02,15.686274509803921
1999-03,15.384615384615385
1999-04,15.384615384615385
1999-05,15.09433962264151
1999-06,15.09433962264151
1999-07,12.962962962962962
1999-08,14.814814814814813
1999-09,12.727272727272727
1999-10,14.545454545454545
1999-11,14.545454545454545
1999-12,14.285714285714285
2000-01,14.285714285714285
2000-02,14.035087719298245
2000-03,14.035087719298245
2000-04,17.857142857142858
2000-05,15.789473684210526
2000-06,17.543859649122805
2000-07,17.543859649122805
2000-08,19.298245614035086
2000-09,18.96551724137931
2000-10,18.96551724137931
2000-11,18.64406779661017
2000-12,22.413793103448278
2001-01,23.728813559322035
2001-02,25.423728813559322
2001-03,25.0
2001-04,25.0
2001-05,24.59016393442623
2001-06,26.229508196721312
2001-07,26.229508196721312
2001-08,25.806451612903224
2001-09,25.806451612903224
2001-10,23.809523809523807
2001-11,25.396825396825395
2001-12,23.4375
2002-01,25.0
2002-02,23.076923076923077
2002-03,23.076923076923077
2002-04,21.21212121212121
2002-05,21.21212121212121
2002-06,19.402985074626866
2002-07,19.402985074626866
2002-08,17.647058823529413
2002-09,17.391304347826086
2002-10,17.391304347826086
2002-11,17.142857142857142
2002-12,15.492957746478872
2003-01,13.698630136986301
2003-02,14.864864864864865
2003-03,14.666666666666666
2003-04,17.333333333333336
2003-05,17.105263157894736
2003-06,15.584415584415584
2003-07,16.883116883116884
2003-08,15.384615384615385
2003-09,15.384615384615385
2003-10,15.384615384615385
2003-11,12.658227848101266
2003-12,12.658227848101266
2004-01,10.0
2004-02,8.75
2004-03,8.75
2004-04,8.75
2004-05,10.0
2004-06,10.0
2004-07,11.25
2004-08,12.5
2004-09,12.345679012345679
2004-10,12.345679012345679
2004-11,12.195121951219512
2004-12,12.195121951219512
2005-01,10.843373493975903
2005-02,8.235294117647058
2005-03,5.813953488372093
2005-04,2.272727272727273
2005-05,0.0
2005-06,-1.1235955056179776
2005-07,-4.444444444444445
2005-08,-5.555555555555555
2005-09,-5.555555555555555
2005-10,-5.555555555555555
2005-11,-4.49438202247191
2005-12,-4.49438202247191
2006-01,-2.272727272727273
2006-02,-1.1494252873563218
2006-03,-1.1494252873563218
2006-04,0.0
2006-05,-1.1363636363636365
2006-06,-1.1363636363636365
2006-07,-2.247191011235955
2006-08,-3.3333333333333335
2006-09,-4.395604395604396
2006-10,-3.296703296703297
2006-11,-4.3478260869565215
2006-12,-3.260869565217391
2007-01,-3.260869565217391
2007-02,-2.1739130434782608
2007-03,-1.098901098901099
2007-04,0.0
2007-05,2.247191011235955
2007-06,3.4090909090909087
2007-07,4.651162790697675
2007-08,5.88235294117647
2007-09,5.88235294117647
2007-10,5.88235294117647
2007-11,5.88235294117647
2007-12,7.0588235294117645
2008-01,5.813953488372093
2008-02,5.813953488372093
2008-03,5.813953488372093
2008-04,4.597701149425287
2008-05,6.896551724137931
2008-06,8.045977011494253
2008-07,9.195402298850574
2008-08,10.344827586206897
2008-09,11.494252873563218
2008-10,10.227272727272728
2008-11,7.954545454545454
2008-12,4.49438202247191
2009-01,3.3707865168539324
2009-02,1.1111111111111112
2009-03,1.1111111111111112
2009-04,1.1111111111111112
2009-05,-1.098901098901099
2009-06,-1.098901098901099
2009-07,-1.1111111111111112
2009-08,-1.1111111111111112
2009-09,0.0
2009-10,1.1111111111111112
2009-11,1.1111111111111112
2009-12,1.098901098901099
2010-01,2.197802197802198
2010-02,3.296703296703297
2010-03,3.296703296703297
2010-04,3.296703296703297
2010-05,2.1505376344086025
2010-06,2.127659574468085
2010-07,1.0526315789473684
2010-08,0.0
2010-09,-1.0309278350515463
2010-10,-1.0309278350515463
2010-11,1.0526315789473684
2010-12,3.225806451612903
2011-01,5.434782608695652
2011-02,6.593406593406594
2011-03,6.593406593406594
2011-04,5.4945054945054945
2011-05,6.666666666666667
2011-06,6.666666666666667
2011-07,7.865168539325842
2011-08,6.741573033707865
2011-09,5.555555555555555
2011-10,5.4945054945054945
2011-11,4.395604395604396
2011-12,3.260869565217391
