Date,CR
1996-04,-10.431654676258994
1996-05,-10.344827586206897
1996-06,-10.23765996343693
1996-07,-10.128913443830571
1996-08,-9.851301115241636
1996-09,-9.75609756097561
1996-10,-9.487666034155598
1996-11,-9.386973180076629
1996-12,-9.30232558139535
1997-01,-9.197651663405088
1997-02,-8.893280632411066
1997-03,-8.964143426294822
1997-04,-8.835341365461847
1997-05,-8.704453441295547
1997-06,-8.55397148676171
1997-07,-8.401639344262295
1997-08,-8.24742268041237
1997-09,-7.900207900207901
1997-10,-7.756813417190776
1997-11,-7.188160676532769
1997-12,-6.41025641025641
1998-01,-5.818965517241379
1998-02,-5.206073752711497
1998-03,-4.157549234135667
1998-04,-3.303964757709251
1998-05,-2.2172949002217295
1998-06,-1.1135857461024499
1998-07,0.0
1998-08,1.1235955056179776
1998-09,2.0316027088036117
1998-10,3.1818181818181817
1998-11,3.8724373576309796
1998-12,4.794520547945205
1999-01,5.720823798627003
1999-02,6.636155606407322
1999-03,7.077625570776255
1999-04,7.744874715261959
1999-05,8.16326530612245
1999-06,8.333333333333332
1999-07,8.501118568232663
1999-08,8.88888888888889
1999-09,9.070796460176991
1999-10,9.251101321585903
1999-11,8.991228070175438
1999-12,8.932461873638346
2000-01,8.658008658008658
2000-02,8.369098712446352
2000-03,8.315565031982942
2000-04,8.0338266384778
2000-05,7.966457023060797
2000-06,7.900207900207901
2000-07,7.835051546391752
2000-08,7.551020408163265
2000-09,7.505070993914807
2000-10,7.258064516129033
2000-11,7.44466800804829
2000-12,7.3999999999999995
2001-01,7.569721115537849
2001-02,7.524752475247524
2001-03,7.480314960629922
2001-04,7.632093933463796
2001-05,7.766990291262135
2001-06,7.7071290944123305
2001-07,7.839388145315487
2001-08,7.7798861480075905
2001-09,7.735849056603773
2001-10,7.7067669172932325
2001-11,7.490636704119851
2001-12,7.076350093109869
2002-01,6.111111111111111
2002-02,4.972375690607735
2002-03,3.296703296703297
2002-04,0.5454545454545455
2002-05,-3.063063063063063
2002-06,-7.155635062611807
2002-07,-10.99290780141844
2002-08,-13.732394366197184
2002-09,-15.236427320490368
2002-10,-15.18324607329843
2002-11,-14.45993031358885
2002-12,-13.391304347826086
2003-01,-12.216404886561955
2003-02,-11.052631578947368
2003-03,-10.106382978723403
2003-04,-8.1374321880651
2003-05,-5.390334572490707
2003-06,-1.348747591522158
2003-07,2.788844621513944
2003-08,6.122448979591836
2003-09,8.057851239669422
2003-10,7.818930041152264
2003-11,6.517311608961303
2003-12,4.216867469879518
2004-01,2.1868787276341948
2004-02,1.183431952662722
2004-03,1.5779092702169626
2004-04,2.7559055118110236
2004-05,4.322200392927308
2004-06,5.6640625
2004-07,6.395348837209303
2004-08,6.538461538461539
2004-09,6.5009560229445515
2004-10,6.488549618320611
2004-11,6.8833652007648185
2004-12,7.89980732177264
2005-01,9.33852140077821
2005-02,10.1364522417154
2005-03,10.097087378640776
2005-04,8.812260536398467
2005-05,7.344632768361582
2005-06,5.545286506469501
2005-07,4.189435336976321
2005-08,3.429602888086643
2005-09,3.052064631956912
2005-10,3.046594982078853
2005-11,2.862254025044723
2005-12,2.6785714285714284
2006-01,2.491103202846975
2006-02,2.3008849557522124
2006-03,2.2927689594356258
2006-04,2.2887323943661975
2006-05,2.631578947368421
2006-06,3.677758318739054
2006-07,4.370629370629371
2006-08,4.537521815008725
2006-09,3.484320557491289
2006-10,2.086956521739131
2006-11,0.6956521739130435
2006-12,-0.6956521739130435
2007-01,-1.7361111111111112
2007-02,-2.5951557093425603
2007-03,-3.9655172413793105
2007-04,-5.851979345955249
2007-05,-7.6923076923076925
2007-06,-9.966216216216216
2007-07,-11.892797319932999
2007-08,-12.687813021702837
2007-09,-12.289562289562289
2007-10,-11.41396933560477
2007-11,-10.362694300518134
2007-12,-9.281961471103326
2008-01,-8.657243816254418
2008-02,-8.170515097690942
2008-03,-7.899461400359066
2008-04,-7.129798903107861
2008-05,-6.111111111111111
2008-06,-4.50281425891182
2008-07,-2.4714828897338403
2008-08,-0.7648183556405354
2008-09,0.7677543186180422
2008-10,2.6923076923076925
2008-11,5.009633911368015
2008-12,8.687258687258687
2009-01,11.60541586073501
2009-02,11.218568665377177
2009-03,12.865497076023392
2009-04,18.503937007874015
2009-05,22.485207100591715
2009-06,22.593320235756384
2009-07,19.68810916179337
2009-08,14.836223506743737
2009-09,10.857142857142858
2009-10,6.928838951310862
2009-11,3.1192660550458715
2009-12,-0.7104795737122558
2010-01,-4.506065857885615
2010-02,-4.695652173913043
2010-03,-3.454231433506045
2010-04,-7.973421926910299
2010-05,-14.814814814814813
2010-06,-18.429487179487182
2010-07,-17.58957654723127
2010-08,-15.100671140939598
2010-09,-13.573883161512027
2010-10,-13.309982486865149
2010-11,-13.523131672597867
2010-12,-15.20572450805009
2011-01,-15.426497277676951
2011-02,-15.51094890510949
2011-03,-18.067978533094813
2011-04,-17.328519855595665
2011-05,-12.665406427221171
2011-06,-7.858546168958743
2011-07,-5.7312252964426875
2011-08,-3.3596837944664033
2011-09,-0.5964214711729622
2011-10,2.8282828282828283
2011-11,5.349794238683128
2011-12,7.172995780590717
2012-01,8.15450643776824
2012-02,8.639308855291576
2012-03,8.296943231441048
2012-04,6.986899563318777
2012-05,6.926406926406926
2012-06,7.036247334754798
2012-07,5.660377358490567
2012-08,3.2719836400818
2012-09,2.1999999999999997
2012-10,2.161100196463654
2012-11,3.515625
2012-12,5.905511811023622
2013-01,8.134920634920634
2013-02,9.145129224652088
2013-03,10.887096774193548
2013-04,11.63265306122449
2013-05,9.109311740890687
2013-06,5.577689243027888
2013-07,4.365079365079365
2013-08,4.158415841584159
2013-09,2.935420743639922
2013-10,1.3461538461538463
2013-11,0.0
2013-12,-0.37174721189591076
2014-01,0.0
2014-02,0.36429872495446264
2014-03,1.4545454545454546
2014-04,2.742230347349177
2014-05,5.009276437847866
2014-06,5.849056603773585
2014-07,4.182509505703422
2014-08,1.9011406844106464
2014-09,-0.19011406844106463
2014-10,-2.6565464895635675
2014-11,-4.528301886792453
2014-12,-6.529850746268656
2015-01,-9.174311926605505
2015-02,-11.252268602540836
2015-03,-12.186379928315413
2015-04,-11.743772241992882
2015-05,-12.014134275618375
2015-06,-10.695187165775401
2015-07,-6.934306569343065
2015-08,-4.291044776119403
2015-09,-3.2380952380952377
2015-10,0.1949317738791423
2015-11,4.3478260869565215
2015-12,6.187624750499002
2016-01,6.0606060606060606
2016-02,4.703476482617587
2016-03,1.4285714285714286
2016-04,-1.411290322580645
2016-05,-0.8032128514056224
2016-06,1.1976047904191618
2016-07,0.7843137254901961
2016-08,1.7543859649122806
2016-09,5.511811023622047
2016-10,5.836575875486381
2016-11,1.5151515151515151
2016-12,1.3157894736842104
2017-01,6.666666666666667
2017-02,14.0625
2017-03,20.72434607645875
2017-04,24.335378323108383
2017-05,24.291497975708502
2017-06,22.090729783037474
2017-07,21.98443579766537
2017-08,21.26436781609195
2017-09,18.097014925373134
predictions,19.833256006140996
