zipcode,prediction
02838,1.0968730441135934
13317,4.19100621443522
15610,1.441573213229281
17344,4.184375288176082
37219,-0.7987443928691715
14548,1.7656207254807903
35143,5.445205215229954
32462,5.276900519697185
66040,1.178729981979517
21918,1.7363562549344873
55382,5.801685048586529
18249,2.7253742640674723
35006,4.3517447972829
35452,5.971149562319093
36025,2.579456115594608
37779,9.573743444002123
38049,2.6350745431952856
63624,12.818195174651555
95655,2.441962706541889
12027,1.4593925448097416
13795,5.973783442167014
12413,2.1555954563205537
17048,3.4938516775550807
21660,3.2444033103801537
73742,7.142717382641577
12865,1.9330959939061667
14485,1.3725848780974192
72718,0.37653233544239767
75792,2.5734458898064325
52358,0.7510270800173036
07852,1.7472559506713041
29018,10.332993488239689
55760,6.918557178397081
13748,5.692199791508099
68462,4.347508447821571
14712,-0.005392561407294716
21915,5.179696311554022
93675,4.009404598651947
70057,3.285027288474595
74370,7.439360437375099
97127,5.301883049219805
93602,1.2409033142671144
97368,5.76772214644144
03813,2.3604464963200034
04953,4.216566244116478
13803,5.361410326270787
14823,1.0783394165891642
39360,2.438881383391861
55779,2.567770272867003
12594,6.387161929154707
73028,8.036000089974102
08089,1.458810301174614
37891,0.5383776114143082
74571,2.574888698041864
99009,1.3364895296755992
02831,1.0375192297251634
37762,0.7927272237282504
44084,5.642540927988251
49254,4.023461471828248
55327,3.850862859207223
45167,7.029367177789912
42217,7.611248698634735
47164,7.05100678225198
14416,3.0505842298377406
38057,5.671845874477429
01770,0.25650047306913276
10916,4.131042590150408
28747,0.45180758508987284
13783,1.408187700707661
14772,7.195185966420766
24149,6.482303219545646
38230,-2.819948251066543
45302,3.5073670750031676
49012,4.993936662484786
04222,1.4547050183961296
55705,4.030644911472836
28349,3.5581542539186968
32180,2.7879278729824657
07737,2.7935421977819477
13438,3.3884729739147685
16875,2.496461841153593
81132,7.467080803218695
03581,2.2322978394134143
64720,3.3147037051614596
28088,7.409517281166993
56097,1.8511041834507715
72937,9.305648385820133
12449,5.492930592763443
56055,2.4232270406273573
12525,3.7836761824988
28763,1.4874976093386463
31519,8.553761000500518
75969,1.6430955699682002
98557,7.787392840960508
07702,2.335226557516177
74872,-0.04115471904498369
95004,1.6993851205225974
08829,-0.8115289268132588
17846,0.29340585245716116
19555,3.054149959176021
24421,1.2037175799086866
29374,1.6334602470914112
20004,0.02431683268857998
46555,7.503007510494026
55721,-1.7164103290583517
63048,0.8012757219918879
15541,1.9577870235056374
15670,2.881026672273446
97064,4.469383422771628
15672,3.6230420065587987
18660,1.1580503315240398
47118,10.00301545820447
64747,5.634617671698914
74039,-0.45088109552015787
97022,4.364818208625824
55072,1.4309473421620162
75778,2.8300127786214873
85936,2.0188318767593483
28135,3.734760664980442
46787,5.872829299347366
06751,2.5562754791829807
37362,6.895780416115897
74647,5.0742023862261325
43324,0.9506444205870995
44609,9.380921915358845
75453,9.963248468288233
27581,-0.3997372041640115
32461,8.203185510488716
12117,2.484657275690246
20119,2.400865406949757
32087,5.5632075734702
30511,4.82605765021363
49448,3.9947246976418196
77050,-0.011615024005233288
13131,2.942367824748053
55043,2.435450678251393
60151,4.605180182932477
47944,6.719126004240907
65740,1.6758556447380848
35118,0.343848305525271
38449,3.8970872390556464
13754,3.5236872208304346
49088,5.529813192758962
06231,0.9670318579929922
16625,3.627808861762416
28032,4.967977988794903
04040,-1.0165231177408964
13491,5.331576347394777
75424,4.989423686247772
08554,1.7066058095770817
17364,3.681960972038265
17509,1.0348043739049906
95570,0.2120064287663851
56057,2.6262579073347716
27207,3.3356683446860513
50674,5.276040826232423
38075,-0.8253632385161185
23603,1.9835708204181286
49274,4.055490222775454
67025,-0.0666516383999819
50651,2.0007516912359975
31606,3.092950334955632
56473,3.8436746548516636
77485,1.010715911103287
27503,2.921457099847002
37051,9.727905846836634
66615,1.5702601059269867
55055,3.1648148165777856
08802,0.24255978019628935
37342,7.579424799714936
47923,6.216103710192065
96725,2.3941790852876936
18709,-3.5437776277061834
38326,1.2490663070384176
23696,2.8027150259094586
55375,2.7620396319590013
56466,3.53062762215972
80951,3.2024321181856203
02668,2.714402352270895
27229,3.696560247021634
32343,6.700160376431377
45843,3.297929491507001
13743,5.771499574724154
40379,4.585920331612114
02670,5.865783034380642
41007,1.1631528914767837
21661,2.790325282431345
65723,10.056649452442867
95562,5.0487083801523935
16373,0.1961828703045833
15697,1.0375159464797095
84647,1.836037293776679
14172,2.5893783046251277
15014,3.4712395479050313
34756,3.202149760970328
80442,4.283375416578719
84745,5.744061301165783
07423,-2.329233839880219
43046,5.2560507531785765
46792,6.16486623376417
74653,3.6475608873226797
97385,4.990377575429747
24236,1.6627052297526768
01225,2.547401592665236
93453,1.39937251979751
01984,0.8583544489529036
98039,0.32920551720029545
14738,-2.511326450105522
22578,1.6002930667509971
29178,1.4263787496015867
13116,2.7022506272243314
08836,-0.31621572714871005
55802,7.871973876137331
56452,1.0549289891964606
12546,3.875102988700869
97148,5.617966206577756
07857,3.468034300804563
11732,3.1978180191303425
15636,-0.007889097230370345
97101,2.950007955514975
80440,2.8803149677904942
10987,3.1725529723709505
17028,1.282877997998568
31831,1.3111977061533269
46371,12.546248532509585
47665,7.850230010332625
19505,2.7835173906749304
28905,2.4415924607245456
44470,6.455677209632488
90704,8.2591566130314
14471,5.292755478498658
79553,-5.423170859532685
72662,3.374113670882715
08403,4.752725608689851
46797,4.582802649465308
30055,7.146252321641373
96755,3.3284266531159856
44288,4.235976851074505
44847,2.107049977985607
13080,5.3949136637824235
21561,1.8034245467964407
91906,4.025032193515555
08092,3.5503508120176335
45850,1.131543930764794
46501,8.932337266315889
48722,12.390616500135708
55741,4.081468013897017
98392,4.4988187260701284
03048,3.335707675066824
89040,6.571987119803211
89444,8.891336156197747
06018,8.735098343507282
97396,7.1835977558882025
04254,6.182031542382085
30567,6.9902649103868155
75630,1.2437464007405081
24486,1.6761884625109116
43542,2.2452449287247536
45120,2.3012680483785495
48145,3.5534337682135835
78417,2.5368946219414914
12484,2.5773194734839926
80547,1.4397808576828814
17063,0.4425935574172235
80447,5.306082853398845
40056,-1.8330614794924085
95627,3.6376913597103577
75973,4.156995804165063
98648,4.6527719238755285
14821,2.5609228882857575
47520,14.090719490978527
07832,3.483662484498863
16346,2.613982601592012
07046,-1.4601113076562837
46773,2.8625911204216106
16353,5.954583580787818
17026,2.236978296182791
55917,3.929830762607713
74435,9.32159863385779
98240,4.199005707442898
18051,3.506859536351943
27053,2.2062190282083236
93271,2.7006126788737603
12809,0.5766940123744675
93285,9.016128355812308
20676,1.9591468692090077
62535,-1.3500388856728553
14062,-4.6810333345768145
43318,-2.0655474710851562
43517,3.2046406303510553
56467,3.454961699589254
95231,9.748798339114897
04097,5.008635810694735
47161,5.8704809839694345
62075,5.850175024180557
20158,1.4537284882306618
22213,-0.19716067226191547
60551,5.347688460012653
15312,0.3098704399571107
44234,5.981198856104931
77364,4.57550976707953
93235,3.424038767267226
13787,4.95978337395016
21140,0.5532152751037567
60518,6.87909105944332
80535,4.5205902914378235
13825,4.751481944886836
37049,6.58270251801284
30124,4.115392636508712
15052,-0.5519570370719495
43447,2.8700953966051976
75141,12.122575553238834
78659,4.943983325166756
01235,3.5047936438678065
59011,2.2590775532765313
37035,3.131878489352893
12529,1.5800834079364414
14081,0.5027543263279889
43342,4.501565564329734
04259,3.2466363057603465
12466,4.06945143157367
43522,5.494493437705581
61547,1.8189463369374532
37144,0.47508869707088386
47638,4.573499855303487
56461,3.836989243233342
21034,7.607663238896751
63341,4.086430507007571
13033,2.3483241776122323
28742,4.691949276369788
37806,-0.9162621915134839
43310,4.435046013402707
13667,6.153869527440877
25315,7.240301609598589
64658,-3.528798696080111
64061,1.7118251666776405
35171,-0.5031768691314307
61360,5.464878752545462
14125,4.266251108293579
29439,5.7576489844077985
76640,2.6363230086939797
93202,3.1473430756273917
04461,2.7434877741705987
08247,1.0857320123525134
74035,4.5956344981881285
23690,2.0439857700877058
45369,4.187626690196107
72858,3.0853709120928405
44040,-0.3917351035035346
06093,0.030271561642249756
13308,3.4520588597596484
13461,2.22626842197237
16254,-0.2836218030376719
95536,4.502035945458686
18346,8.72470470930996
27233,3.002169595220786
17034,6.382127730677585
07803,1.571808817870078
76577,4.445643143462443
87008,1.352331354147699
34737,4.033687598718215
46932,10.75208930270085
56672,4.0116439093675025
84318,8.073801894962138
57732,3.8994643408462117
77650,2.78167687570909
99323,2.673811321853469
97111,5.710089533182549
44429,13.457062451885974
85631,7.1524219676689755
21673,-0.3280759804717568
23062,1.0864577509032316
30259,5.717092341108189
73121,-0.38842737216567214
96114,-0.8036757517105053
54113,4.16364518903304
75496,8.274616104199229
95982,4.161418096307081
47523,4.781788876944525
63037,3.619986651954184
32443,3.267119676660733
64070,2.6787877170823373
13411,5.493154004100275
13668,3.9995069933656033
66763,-0.21643163201243298
18972,1.7344569712731395
45130,1.531583019646216
08560,1.1176333705548138
13476,2.761985897235049
17562,1.2477742129840277
43824,6.229734317217232
21756,1.4314072566455522
85939,6.451433543692092
21849,6.137807907762979
52208,1.7634918559133383
94508,5.845862749670517
47032,9.438602969500446
66512,3.502738590112357
98862,0.8984257820501333
62018,-6.345428424635622
55073,2.801918347985967
38313,0.46564100406107817
46989,3.1102143385881087
02715,1.1176366417315564
12075,1.8711311740091747
46065,4.15977468170417
21850,4.172342560301924
97019,5.949078645484052
31046,-0.09349515428091104
52033,0.09292646306252711
07460,5.954073255646167
95633,2.775523720083897
46216,2.1370990555563507
48831,3.6323483603535127
50054,4.71450836265637
84754,5.506067991061597
14435,1.4001169681156653
29168,8.698292734945175
37183,2.3680433906001657
97067,4.723205352339096
75163,0.571089141200454
89034,3.7405366610871207
29450,6.4797335041710875
49283,7.184841092070532
81615,2.8891679258358263
93066,3.6275766561914127
28385,7.686970493769578
27283,0.9372403281701331
29125,13.624341962559125
55032,6.594291715911623
65231,3.5432510500168677
17023,1.7814194330940671
41092,9.598029797839773
55020,0.23019686280274676
64862,4.8707221146439
04347,2.268646420875287
98601,6.785449695312156
38066,3.3964791557762855
45623,6.817195669581446
47558,7.076716580244535
65734,5.720338222898261
28454,6.045556246646435
30624,5.714692828796458
46573,5.448560977561235
06069,5.41677592444615
14719,5.193431149069644
35989,4.027044227584456
30669,6.004002788017253
65063,2.3631584367425207
66542,2.116613265762844
74343,0.8636275314751121
12074,0.23383173953055936
13167,0.7392424953348007
23069,3.2756128444084878
32767,2.936029219447592
17529,2.6448159928960555
47334,9.510384682847965
59079,0.40753341634738605
80643,7.661324362727039
26570,-4.126521300275883
55946,2.301133379602919
01223,6.937664952316055
28525,9.043777986525955
65486,4.420106617075312
46553,7.012687482887953
75568,-0.302825506247532
76823,-5.975154551774012
12520,6.633491765547677
98340,4.0098593770444335
03278,4.029590937711746
15445,4.0397517030035806
44445,3.3350545949782022
49246,9.320839527973375
49435,4.5645977810300415
37317,8.889432528468488
44846,4.633396582087344
75416,4.893055281985821
17563,-1.6217753108713435
13480,6.485467254319981
46349,6.844179211610501
63072,3.9493993373057963
75770,1.877117017315754
12543,8.314837131673137
01360,2.464697165551266
55768,5.813715553900503
80019,3.000392136046057
80482,7.451650368884628
89085,5.390291236419057
02807,2.405510026157598
07931,-0.22004182839759134
30205,7.898014247622941
33827,3.470704978500369
44626,7.941389124671823
18250,3.063057988847028
41010,11.421235866995206
51109,4.2682351179506055
44264,1.2598340589351267
44643,9.844677560582191
49266,3.9259740675990518
56358,9.197226833841162
03608,1.9524452353493862
07064,4.609530483605911
24527,2.139247009426885
42378,6.394858514538941
52338,2.147013723480746
86017,6.13427347105334
32564,-0.9753392496516404
37134,3.1408183675003674
74733,4.096188669321867
29432,10.889530544746895
46071,5.567403294816428
59922,7.9184282181251735
22734,4.010887672155016
98857,7.71247633744234
27880,4.922150516817134
27839,1.8914852965065714
37375,-1.3638333590407277
46929,7.347144580360012
50622,4.722480127047375
28137,3.8596991978076796
07838,2.163021658442249
45629,4.188745350359229
28071,4.535076823415479
07721,3.817902458081191
73541,-4.365776371901004
20688,3.505732020481691
97327,4.532640242764409
99148,3.118260007735886
03826,3.059260843199591
61536,4.062920334052737
26588,1.1717000316154782
95328,4.290478793193111
03855,4.158005036210831
30750,2.1894273307248913
06280,2.232619991970904
30538,4.915717707981167
56024,2.861886079387551
62264,2.186631986307688
52327,2.204534278382539
18942,1.2802810403753182
22737,6.133789263223273
24092,1.6373807828937006
44402,6.140517629360491
46740,6.236795812819748
68059,2.4089552861254813
17049,2.2759755701975024
18076,0.1307411511944404
25827,3.826227269618646
56554,2.559869186294234
02464,1.1085219774503434
79758,14.988711789814998
29107,10.601274557508596
77702,11.66728910469306
20135,2.4247123101098014
38222,1.937398363865525
47229,5.9729968007969845
55723,5.44644249039776
55960,2.270561872726633
04076,7.077220361816299
10958,4.032760382634648
17744,1.3963025386244658
17859,-0.5525872907322984
44253,2.6189742585685476
55934,0.9823237593706691
74445,1.3723270319426244
49234,9.07911860679634
44865,4.596454099969206
70079,2.875023026641947
30734,4.0420501260676565
12567,2.574484809104721
13730,1.7432644257436285
19507,2.376685051571667
42442,7.716076848466044
03574,7.022759579788322
04256,3.734791026423279
23146,2.7157964042701677
73449,4.674572508082491
14543,1.4799212724813093
16051,2.001152205802398
52228,3.9603680904231675
62922,-2.0035542543250715
13354,4.148411730557197
45652,0.43904760971136936
97456,4.009974877546664
56655,2.3468553849535425
24556,3.027433933159375
06232,1.1926462280908443
14111,0.9141990507955872
18332,8.13422823363282
44428,16.731386573737836
55971,6.395709318983172
79311,3.619482547310767
46732,13.829259561944202
29075,0.7009155045442346
85736,0.9855743308147537
03814,7.062959127818516
12531,3.192712937111234
18372,5.767968164197403
30663,6.367891311112836
43570,3.9923747021834677
64098,8.540710354645594
95669,1.4494135356620252
95916,5.501034899568285
46030,-2.155978798041258
43469,3.4144296092102637
56435,4.184872972463676
77534,5.782807739436995
80610,3.5405749091676952
20777,1.9899047830409182
83641,7.990091772458094
95663,5.299403145762956
17532,2.495217372919341
21813,2.0235120094083947
29487,7.774757242131814
07717,1.596049503658967
20623,1.1749060169215495
37180,2.9048723761455495
21028,4.282638886568217
44085,6.549852418847585
46910,13.687870609399868
35973,2.7923608939524085
20776,2.440967476205156
36750,4.564073681155641
97053,2.99906989352709
98244,8.165750321526147
46504,5.06830747799199
61559,1.23938928148695
72121,4.8820040701895655
77968,1.9725882403714734
97465,2.43107027742706
12514,4.5645416704142
31557,4.130387345114216
52214,5.109519585735056
15774,3.9161958053555193
75422,7.3898131848827795
85543,-0.9296081184611975
03226,11.748673772017101
49233,3.798083117771913
52253,1.3791708385579549
55322,3.790020318233295
44275,4.83517669551529
44451,5.99992023916889
55943,5.7090389003797775
02535,3.66506250720822
03269,5.583464757613978
50171,1.1376168348287992
95465,8.337273236102355
28344,5.121021706234158
49277,6.466036375617343
03582,2.537345554783996
12196,1.3760623908370517
14770,4.972359725919143
98856,2.3243239158795985
14807,3.3774725494720004
50212,2.7760320428414387
06455,1.514843713583676
13607,3.130075517312555
17572,2.081835776825379
72016,4.3994957741688765
27356,7.312328538458552
79068,1.0289725194480703
22567,4.313236293459342
43107,2.4553797405988957
81154,3.5322585754274414
73093,1.918064423276206
78123,2.1501296948738293
38251,5.252572285508571
61517,2.7059699489542117
37332,0.2949753107029278
67135,5.46136502973194
22728,2.4615544577360415
66409,1.1424895008577651
14025,4.903306714259161
52162,6.502426709052956
45053,5.004617568238802
55353,6.287480161587249
13685,1.351602484003228
32009,9.484977505504837
39330,7.616914971968931
75423,6.276883724281836
61753,0.1967735427345655
44688,11.01699738142763
12979,3.1292716839524752
72722,9.897772740249662
53139,6.694995983994542
30105,2.035905925043582
46741,4.465354843119087
59865,5.025659316836433
68069,5.207950847405674
12138,0.6171043451350278
33921,3.830860135795204
38229,-1.622885618020964
94038,4.628021039934056
01922,2.600985149372348
44822,6.373447120708687
10968,2.0077447306128198
11932,6.425501640165675
29129,4.524043176258154
55614,3.207384467107924
20664,2.9451729347740914
43008,7.888976419704072
59758,3.751364599995079
72847,3.4275861100538387
95917,3.7853397378258418
03827,5.192261954189283
28396,9.038406230291038
30576,4.083930858975456
66536,2.5326656194625174
77835,3.578499937946944
44452,3.1292155974708127
13478,3.4597572531262344
21822,1.8549369225327932
17353,7.833172684814416
38233,0.524054665040603
80644,7.5533808181840225
14817,1.8645331862676193
43314,6.654193922306837
43348,7.701879159903363
49096,7.532304170471973
83347,11.035103580895075
45845,3.567866180723387
96763,5.584173876894306
11509,4.688680555980061
13471,3.747725547747211
39663,-6.175531671049079
73141,0.642371025314336
96025,0.7720935456876254
98935,2.2733228288490652
65081,1.2218988906357366
11959,13.657250444523909
47140,5.765286437298504
12817,2.543069174935604
37137,4.1590265413492356
92386,4.8746785135607515
04456,3.5757459089902195
35172,5.850400111987502
12850,1.3188638677920885
73082,4.805678564595312
18038,3.378634034860231
20733,1.6862663229848673
80117,3.3134743774030033
32709,5.2192830423759
43416,1.0604585153693924
08804,-0.303698284831432
28618,3.8692269965605535
50225,2.788960542036987
97041,3.4780422476979016
03585,4.940615635155867
07933,1.143053763733332
14755,3.3345828181004755
30731,10.892280130374797
46044,18.020779390023314
95329,1.8126684210983852
84642,13.38000570157819
12068,2.4911928579824814
34705,6.9237769326239755
38472,1.5081220671098865
56373,5.330543730936361
45831,3.2427281600037032
82937,5.526318525779009
08738,1.5394761790543001
18445,1.9380538161119085
04351,1.6628272257167167
14517,2.5223066042608293
42413,-0.5302969056327952
24431,1.3925660916564766
18325,7.377967734496136
66402,2.5131120499100374
68405,4.1370360691715256
54732,4.833675903252273
93660,-3.2514254805212754
36523,5.231218232899337
27009,-1.7104052856237753
43154,1.7361652638036595
46938,1.5182695770772887
59834,6.446398311085428
60165,3.312060617130543
98610,7.363648326912896
99587,2.0753844302832487
08045,8.369463068047603
15436,4.045234524978011
29530,5.25715422347018
30625,3.435128310325947
13143,3.4878595867554925
14098,6.033369479709968
14739,3.2134529520745874
01431,1.4161482353105503
14521,-0.5533383291998599
17240,1.2284836754962807
55357,4.081968361360449
61842,2.324308085788079
66535,2.0565522035411403
67056,6.310722075893296
12966,1.462439390653843
28435,7.083228138285453
21053,1.704095106736808
19529,4.014672388311067
45844,4.025549013471257
47340,8.750822239945258
72644,5.100040000007801
85938,1.3666975284144567
16262,3.967941173112287
50109,1.1373199678316397
13612,0.6502932026081092
18405,-0.007049415853658869
68372,3.437508214112042
76638,7.015324169664701
07723,3.7098899970224544
13060,4.774357084991477
37770,6.025385897526953
03907,6.350151515226599
75571,-1.505746742959598
18322,5.638485608188885
28133,5.97205168361917
47359,15.461134463115593
03440,4.269508825826169
35091,1.1878900953158782
76682,2.9104521400541845
47022,5.387031144946749
59868,5.942632530350683
94037,3.516802096400302
37408,5.305318800102306
61748,-1.9528741547554878
78357,2.190737977351345
97131,2.0266038417350476
78609,4.200099329635505
03902,2.0673814157751593
68446,5.514662563228904
16731,5.449143313349086
48140,3.9966263887370426
97026,5.582512685828662
14715,5.907199142575656
37308,4.150061199565584
08063,1.2478748450201855
24271,0.9268141567112129
40037,6.342723511623555
03602,3.353142904459098
38321,0.18629030549506526
66414,4.835315805577824
67107,4.469860064976969
97449,10.509370870108004
16617,-1.37490949486166
36528,3.4536833122393658
76005,1.75750808360341
85625,1.0835041342826779
98592,7.469717725621364
07435,1.1146282834692478
43521,7.216966203849133
55384,2.552779460312581
03810,2.7880756232149366
08061,-1.1593575933996758
12487,6.965057151773638
30648,3.8279282997029807
32181,10.5020557904266
17302,1.7455558397803637
29482,2.032613754658939
46051,4.742956921610131
56438,5.363061013209631
93242,1.0965220364305417
10998,4.5893915042874625
15456,1.0708867608378978
27054,9.658416634043206
74363,0.5674920288516218
97136,1.2572009062444829
97358,1.537711193651771
18092,3.7253577147360355
38463,3.962639293104881
45858,8.068520752250782
49232,6.661400805875311
50237,5.445337212676568
01337,1.4929712648176872
38316,4.657641378777538
97437,4.542656874082776
01096,2.134830056289962
55001,2.6923739895736967
92061,2.5109804864141285
41063,9.093630124221106
51002,2.9341451339249813
03447,2.326031435666194
21651,2.4373171814288144
98253,4.622533024774797
12167,1.1975639714335573
27816,4.657135971177756
35987,0.39097471530557226
38034,7.844487554812729
01038,1.9850647490020223
13746,11.339288669565002
32949,0.7763064562164613
50170,3.477497204329322
80467,3.0992219383410546
38477,0.852148524901857
95524,7.141933963906915
98564,11.442184146996954
01827,1.9931030555607852
08097,-1.3646081259335097
65769,5.873686095691784
72135,4.826444853273536
28450,2.263535737127875
28774,1.4269897124886806
28395,4.371851275626924
52211,2.550709723932875
08741,1.6274087442605114
30537,2.271499886106473
22958,1.2587898226804008
96103,3.0917485741594817
47471,16.548147532214106
93532,1.1614268699064152
02804,3.652656955196888
10974,2.42432637740349
11568,-1.5832828774510073
40076,4.967616984951768
47355,13.333877061489373
73059,7.269826464838478
78655,2.9697290876129365
01257,6.150537447591007
06330,2.3016991678259595
13646,7.003023814367495
38367,3.563774429760758
38450,3.940390572381567
44666,3.0523361213003053
61529,-1.4126585085595165
15067,2.494945071003425
37888,11.067344844808302
74330,3.49467313572028
97417,5.1562838798840795
17304,7.89489482677632
12547,5.612462794243201
37335,8.044067331165012
61528,1.1672994364596998
01050,3.235336983772082
02881,2.3233657174717335
12106,1.7378937277913586
51546,2.1411351718996037
68840,3.4122334260925333
97042,6.330224460059325
37306,2.806340207162137
98376,5.160785850052759
19562,5.4288835495855805
66748,2.8080837302368007
39766,7.985750715564929
47368,10.115336782674863
44401,5.828244245103554
21738,1.2360896924166613
47579,2.7230819024439006
21541,0.8157203126485102
41059,6.08010709564255
48069,1.594371771389948
49252,4.256114079606319
97753,1.738194294042353
07641,-1.032534550137654
99169,8.508314436267652
01521,0.7597598833415299
75490,5.938833599169358
44677,4.745808286147814
66539,3.0418484421070175
20662,2.506319630576998
76524,7.624219442547571
97469,11.61092931609685
55769,1.3594369105100792
80133,4.053729448015066
80813,5.08720908337893
08733,4.033351990082019
23102,1.2589929744175024
28167,5.273104486941161
46788,4.746570694083825
55390,4.326781301122698
97017,6.190819487100765
50643,4.903785554451421
85638,7.60584702697765
24440,0.5274521109247161
55080,6.822342066534371
66054,2.8805866576096832
76569,6.4767832133185514
15935,0.21804053146455382
72142,6.910852121558318
21631,3.522867824713357
46390,7.833011794907497
56630,2.9769627730641606
73007,1.6521058153654808
19372,1.6230508934411956
67505,2.7234944730754176
73433,2.2521303434741853
28125,3.7711766793703845
47959,13.740528389612885
83622,6.803308916089617
29685,3.5486406361989316
55047,3.8955917477868995
62097,1.2190275112685842
95690,1.8167385809484402
03217,1.3983298211867061
13120,5.302480667912329
28373,5.683008260034825
38563,7.676125145384511
01022,2.71308382981025
08828,2.0548907462065404
13618,4.9215132837975695
45064,9.468310010960996
52227,3.2804887561466245
72952,4.937258087736584
14731,1.1491024218505304
17967,-1.7429849148366456
11964,10.236171050571416
37018,10.472100731873015
98356,13.808075366779656
37847,0.43304726529667104
93272,7.140739167282195
16442,4.627391933086975
19043,4.46815129269282
65674,3.0109580364342117
44423,7.736641786603393
82513,3.683482398473921
04355,0.8977031479609814
38015,7.539638018340523
06256,1.303874224525515
97883,6.639928693806211
98241,5.7727257032729815
03869,8.586142196160932
17747,2.369117893461504
24174,6.975538569587449
55027,0.27552616926290807
38341,2.310672770816052
42776,5.319116411055218
04258,1.9809145112869657
20751,-0.04922081131511691
46770,3.9847702026677183
85630,6.546499226993484
25003,-2.652028281883207
44814,6.36717215421831
55389,7.427950641138738
61734,6.123500808777493
73131,-0.14272811842360333
02575,2.903664679506484
21539,2.208102155980213
22967,0.10604678140191015
64855,5.338448737079045
07946,2.356569511631844
12154,0.30709294255194025
61011,0.6182996356927434
96032,-1.605877671542235
21757,-0.6690518192239421
22624,0.9521282647337517
27355,3.9799432305127667
37052,5.497022379854722
38488,12.565753668072947
01128,1.5465494229121646
16637,1.1644971366948633
27559,6.386573374819173
27890,-0.5020407965060301
72137,-0.42693112278234047
43569,2.896236805386218
84317,4.24405655799618
02630,4.4408079528377575
28020,6.6506583398297066
71485,1.790002334214244
83210,0.9721452425451736
21837,5.347767500819569
97498,7.758752054561745
29126,3.3136320087393925
03046,3.575650120393065
55397,1.4422365166583284
72642,0.5570278821272225
77482,4.215947219670038
96752,2.216710221811753
04029,2.5940465191267483
43554,4.97449704348498
96772,8.86663486074423
02367,1.09176237867183
06039,2.9150880342045253
17938,5.114641328335894
32420,4.927252277935333
43557,3.5586601185974276
15046,1.6420217062790758
89021,5.287783383478648
98947,5.027493032228983
17365,1.9995098868863252
43942,3.7508408167287337
93222,6.441654785473269
97455,2.972302714455469
08020,-1.1807666048069778
22534,1.7667788271094735
30630,4.177981075742486
50072,2.409995716034019
55783,1.9959813649805025
72619,3.9503457044788037
62281,2.88060916709746
80103,0.4685047345226956
12921,0.9951738842063556
37060,1.3766062080007346
47613,-0.4347330579641401
48417,6.348125916828264
59730,3.0589358627931578
66439,6.563090235968191
77426,0.3245146487313566
80512,5.513091602123665
28743,8.10129385593403
35984,1.6503299584475937
12072,3.8394124632752646
14847,6.434938054297104
50063,2.827663922098811
76534,5.367523554941683
95441,10.389551021860578
06757,3.7833275190526807
29038,9.519171114557503
43518,3.74048044508495
33857,-0.2847033219895043
97366,6.328906718281988
10588,0.24021530287273246
14525,4.62284671581193
37079,3.7716058201549014
26142,1.3809379375761646
13613,3.4820965530135624
97623,7.8814051067811794
03237,1.8624775394575455
13606,5.139092932689971
49259,9.848498134885496
52328,-0.44716238497911087
01351,1.2295277153862896
13044,0.4846703775981712
15035,7.073298784702108
37047,5.865864376201743
44412,5.388281444530899
44608,7.314458077804614
88044,3.411023164355301
61726,-5.702949556104702
56209,3.6940590239572586
12491,6.1661060835489
46747,7.101638053272958
30552,4.07254103680308
55940,4.02673124210769
66524,3.945591239811545
10963,2.6698149517524925
16421,4.722102934320002
15027,-1.6145847041228982
29162,4.230036876458087
44843,3.305098976107937
30056,7.357326772626608
95918,4.339755536445816
14873,4.65298684144824
65679,3.4094438969471277
46543,6.217071813391811
66066,3.8939221664744457
81069,4.387698449425747
50169,2.0749137114560554
14775,-3.101419912991057
37012,3.4841972213074293
74871,8.081949063507883
80536,4.252748669790857
07074,1.524025459832552
68748,2.469187857516463
15050,2.546791374276464
37149,1.1087703506276931
46994,18.132191277487095
44878,8.512898552691924
20198,4.569425147523686
31807,1.113139148008245
47633,6.618082393070387
77420,5.6340331458582105
98568,4.589228603914072
16844,5.969446877232817
43149,6.298328201236535
14170,6.303725496071769
22620,3.597453124884547
74131,0.5534847647710774
78409,4.332328428699319
15142,1.6804220968424455
39140,-4.600120508563246
74080,4.283022138930184
28709,1.1904968967498324
38069,4.872172978882638
55049,6.584187079152113
59825,2.6508118997026484
67431,6.188013498272453
36376,4.333069314370239
46940,2.6129478789094867
47920,3.8717390500372426
40372,5.141317810105353
03255,5.324964312551019
37872,12.517825188185322
46161,1.9133861879622083
14735,3.8790128274370064
60476,0.3166859352805983
94957,0.23057987623514908
97443,9.171722270708552
13101,3.2400830018789826
62216,-0.20502754948395852
68023,5.09989648394048
07865,3.4676048460279523
17094,0.8304293841092745
19967,0.2052520725191509
72738,2.088296666822318
28679,4.476883056334301
55007,6.442936394777561
03256,5.868011734946396
21531,4.978104685036032
43155,2.0034139733246543
28698,3.297064339322212
56361,5.417203057947796
13110,7.2726681192283245
17502,2.4035110096573655
60157,0.3672988888264226
93238,7.555851449324042
13648,4.599064156142193
43137,6.316539176083623
66070,1.9124688999838109
62067,0.37452195800177523
64136,4.225911458661385
64755,2.4917482625541405
12581,3.4370535225110537
13332,1.9969182598384572
55965,5.407794717412892
38255,-1.5962486203476238
45814,3.7883891077933622
75480,3.1590246505438895
95255,-0.7217589096347448
03221,2.7983136768801424
14813,0.8635052372751959
52637,4.872752095347061
