Date,CR
1996-04,8.276042119919937
1996-05,8.329721764756869
1996-06,8.425414364640885
1996-07,8.571182943603851
1996-08,8.75
1996-09,8.980810234541577
1996-10,9.25469533440979
1996-11,9.552845528455284
1996-12,9.848101265822786
1997-01,10.148098283406261
1997-02,10.46443268665491
1997-03,10.830748595858832
1997-04,11.224489795918368
1997-05,11.613549140664107
1997-06,12.01531036778166
1997-07,12.401493156366653
1997-08,12.809063094352105
1997-09,13.17784737102357
1997-10,13.510183968462549
1997-11,13.802978235967927
1997-12,14.026079869600652
1998-01,14.154620756862107
1998-02,14.241761800663912
1998-03,14.291478373143965
1998-04,14.290307024594117
1998-05,14.234277484397504
1998-06,14.124203821656051
1998-07,13.975770053052496
1998-08,13.793103448275861
1998-09,13.562372828298638
1998-10,13.28562538892346
1998-11,12.971552257266545
1998-12,12.583544595528922
1999-01,12.116119174942705
1999-02,11.617121569223752
1999-03,11.118674835488996
1999-04,10.588058354639795
1999-05,10.053819703991627
1999-06,9.523102065072054
1999-07,9.00369003690037
1999-08,8.488491423544934
1999-09,8.00262142285007
1999-10,7.539251863106866
1999-11,7.0889352217988355
1999-12,6.611393038381817
2000-01,6.103720566265918
2000-02,5.627214741318214
2000-03,5.231942385087905
2000-04,4.8593530239099865
2000-05,4.524760103663235
2000-06,4.227710339053997
2000-07,3.9808253438932892
2000-08,3.7705825377058253
2000-09,3.5972710357659707
2000-10,3.501785223839605
2000-11,3.099767346380183
2000-12,2.715796656431252
2001-01,2.929953665849005
2001-02,3.4738778012396976
2001-03,3.5872302770403643
2001-04,3.508771929824561
2001-05,3.5115125993343743
2001-06,3.621812262615301
2001-07,3.6696005416384563
2001-08,3.6216216216216215
2001-09,3.5800970873786406
2001-10,3.6600955392585615
2001-11,4.0214837193689155
2001-12,4.867256637168142
2002-01,6.255447536037546
2002-02,7.94417606011809
2002-03,9.514224369296834
2002-04,10.562671852994434
2002-05,10.862427125913019
2002-06,10.548862115127175
2002-07,9.95523485000334
2002-08,9.527301820121341
2002-09,9.465841814674384
2002-10,9.599310070319756
2002-11,10.201101745536603
2002-12,10.768617551318673
2003-01,10.578578048457567
2003-02,9.89401619379896
2003-03,9.620186621106583
2003-04,9.63736696886086
2003-05,9.757217847769029
2003-06,9.890037963084174
2003-07,10.031347962382444
2003-08,9.9113197704747
2003-09,9.262513831933868
2003-10,8.15862919452197
2003-11,6.88653672389312
2003-12,5.63227208796829
2004-01,4.360171630489652
2004-02,3.051964196916957
2004-03,1.9605440509741452
2004-04,1.425451898580614
2004-05,1.5836557059961316
2004-06,2.282635020586098
2004-07,3.2083611836908306
2004-08,3.920136352568785
2004-09,4.3874574623237725
2004-10,4.7454754554809035
2004-11,4.836184052035654
2004-12,4.611970732877533
2005-01,4.310344827586207
2005-02,4.133221516712592
2005-03,4.184150581465052
2005-04,4.350170771166637
2005-05,4.412028456985712
