Date,CR
1996-04,-1.8108651911468814
1996-05,-1.6161616161616161
1996-06,-1.6194331983805668
1996-07,-1.4227642276422763
1996-08,-1.4256619144602851
1996-09,-1.4285714285714286
1996-10,-1.4344262295081966
1996-11,-1.4373716632443532
1996-12,-1.646090534979424
1997-01,-1.6494845360824744
1997-02,-1.4462809917355373
1997-03,-1.4492753623188406
1997-04,-1.2474012474012475
1997-05,-1.25
1997-06,-0.8368200836820083
1997-07,-0.41928721174004197
1997-08,-0.41928721174004197
1997-09,-0.21008403361344538
1997-10,0.0
1997-11,0.21097046413502107
1997-12,0.42194092827004215
1998-01,0.21052631578947367
1998-02,0.42105263157894735
1998-03,0.631578947368421
1998-04,0.8421052631578947
1998-05,1.263157894736842
1998-06,1.2605042016806722
1998-07,1.680672268907563
1998-08,1.8867924528301887
1998-09,1.882845188284519
1998-10,2.0876826722338206
1998-11,2.079002079002079
1998-12,2.2821576763485476
1999-01,2.272727272727273
1999-02,2.05761316872428
1999-03,2.2587268993839835
1999-04,2.2494887525562373
1999-05,2.4439918533604885
1999-06,2.636916835699797
1999-07,2.8282828282828283
1999-08,3.225806451612903
1999-09,3.413654618473896
1999-10,3.5999999999999996
1999-11,3.5785288270377733
1999-12,3.557312252964427
2000-01,3.536345776031434
2000-02,3.3203125
2000-03,3.300970873786408
2000-04,3.2818532818532815
2000-05,3.262955854126679
2000-06,3.2442748091603053
2000-07,3.0360531309297913
2000-08,3.0245746691871456
2000-09,2.819548872180451
2000-10,2.6168224299065423
2000-11,2.2304832713754648
2000-12,1.6635859519408502
2001-01,1.4732965009208103
2001-02,1.1009174311926606
2001-03,0.7312614259597806
2001-04,0.36429872495446264
2001-05,0.18181818181818182
2001-06,0.18181818181818182
2001-07,0.0
2001-08,0.0
2001-09,0.0
2001-10,0.0
2001-11,0.0
2001-12,0.0
2002-01,0.0
2002-02,-0.18148820326678766
2002-03,-0.18148820326678766
2002-04,-0.18148820326678766
2002-05,0.0
2002-06,0.3629764065335753
2002-07,1.0889292196007259
2002-08,2.0
2002-09,2.727272727272727
2002-10,3.4545454545454546
2002-11,3.9927404718693285
2002-12,4.3399638336347195
2003-01,4.488330341113106
2003-02,4.634581105169341
2003-03,4.778761061946903
2003-04,4.92091388400703
2003-05,4.712041884816754
2003-06,4.679376083188909
2003-07,4.29553264604811
2003-08,3.747870528109029
2003-09,3.5472972972972974
2003-10,3.1825795644891124
2003-11,3.5000000000000004
2003-12,3.47682119205298
2004-01,3.2948929159802307
2004-02,3.1198686371100166
2004-03,2.4469820554649266
2004-04,1.7857142857142856
2004-05,0.8051529790660225
2004-06,0.0
2004-07,-0.4784688995215311
2004-08,-0.6369426751592357
2004-09,-0.47770700636942676
2004-10,-0.1594896331738437
2004-11,0.3194888178913738
2004-12,0.64
2005-01,0.9615384615384616
2005-02,1.1217948717948718
2005-03,1.28
2005-04,1.5974440894568689
2005-05,1.910828025477707
2005-06,2.2257551669316373
2005-07,2.5396825396825395
2005-08,2.8526148969889067
2005-09,3.0015797788309637
2005-10,2.8301886792452833
2005-11,2.5
2005-12,2.488335925349922
2006-01,2.476780185758514
2006-02,2.465331278890601
2006-03,2.607361963190184
2006-04,2.90519877675841
2006-05,2.8963414634146343
2006-06,2.4279210925644916
2006-07,1.812688821752266
2006-08,1.2030075187969926
2006-09,0.29895366218236175
2006-10,-0.7429420505200593
2006-11,-1.3333333333333335
2006-12,-1.6296296296296295
2007-01,-1.483679525222552
2007-02,-1.337295690936107
2007-03,-0.7451564828614009
2007-04,-0.14970059880239522
2007-05,0.3003003003003003
2007-06,0.9036144578313252
2007-07,1.2048192771084338
2007-08,1.355421686746988
2007-09,1.0510510510510511
2007-10,0.5997001499250375
2007-11,-0.14970059880239522
2007-12,-0.8955223880597015
2008-01,-1.7857142857142856
2008-02,-2.526002971768202
2008-03,-2.9717682020802374
2008-04,-3.427719821162444
2008-05,-3.4482758620689653
2008-06,-3.614457831325301
2008-07,-3.4848484848484853
2008-08,-3.048780487804878
2008-09,-2.756508422664625
2008-10,-2.314814814814815
2008-11,-2.018633540372671
2008-12,-1.5625
2009-01,-1.2558869701726845
2009-02,-0.9433962264150944
2009-03,-0.47244094488188976
2009-04,0.1579778830963665
2009-05,0.4754358161648178
2009-06,0.6349206349206349
2009-07,1.1128775834658187
2009-08,1.2698412698412698
2009-09,1.4240506329113924
2009-10,1.7350157728706623
2009-11,2.2082018927444795
2009-12,2.8391167192429023
2010-01,2.9874213836477987
2010-02,2.507836990595611
2010-03,1.87207488299532
2010-04,1.0852713178294573
2010-05,0.15432098765432098
2010-06,-0.9202453987730062
2010-07,-1.984732824427481
2010-08,-2.1406727828746175
2010-09,-1.9908116385911179
2010-10,-1.8404907975460123
2010-11,-1.2326656394453006
2010-12,-0.9287925696594427
2011-01,-0.46728971962616817
2011-02,0.15625
2011-03,0.46875
2011-04,0.0
2011-05,-0.62402496099844
2011-06,-0.3125
2011-07,0.1564945226917058
2011-08,-0.31201248049922
2011-09,-0.7776049766718507
2011-10,-0.15625
2011-11,0.6279434850863422
2011-12,0.6269592476489028
2012-01,0.46875
2012-02,0.7824726134585289
2012-03,1.2539184952978055
2012-04,1.2519561815336464
2012-05,0.93603744149766
2012-06,0.9345794392523363
2012-07,1.5552099533437014
2012-08,2.484472049689441
2012-09,2.941176470588235
2012-10,3.091190108191654
2012-11,2.7820710973724885
2012-12,2.314814814814815
2013-01,1.0719754977029097
2013-02,-0.7575757575757576
2013-03,-2.706766917293233
2013-04,-1.9490254872563717
2013-05,1.5037593984962405
2013-06,4.97737556561086
2013-07,7.121212121212121
2013-08,8.244274809160306
2013-09,8.964451313755797
2013-10,7.492354740061162
2013-11,4.7407407407407405
2013-12,1.5804597701149428
2014-01,-0.14144271570014144
2014-02,-0.2820874471086037
2014-03,0.851063829787234
2014-04,1.2802275960170697
2014-05,0.5657708628005658
2014-06,-0.7072135785007072
2014-07,-3.2577903682719547
2014-08,-5.799151343705799
2014-09,-7.313642756680731
2014-10,-7.865168539325842
