Date,CR
1996-04,4.160887656033287
1996-05,3.9917412250516175
1996-06,4.032809295967191
1996-07,4.002713704206242
1996-08,3.908355795148248
1996-09,3.884795713328868
1996-10,3.7949400798934754
1996-11,3.7723362011912642
1996-12,3.5479632063074904
1997-01,3.2615786040443573
1997-02,3.11284046692607
1997-03,2.9658284977433915
1997-04,2.886465683130212
1997-05,2.74234693877551
1997-06,2.7918781725888326
1997-07,2.9058749210360073
1997-08,2.8930817610062896
1997-09,2.880400751408892
1997-10,2.8054862842892767
1997-11,2.7312228429546863
1997-12,2.4691358024691357
1998-01,2.148557397176182
1998-02,1.8948655256723717
1998-03,1.6433353621424223
1998-04,1.3947847180109159
1998-05,1.2084592145015105
1998-06,1.0843373493975903
1998-07,1.0817307692307692
1998-08,1.0197960407918416
1998-09,0.8982035928143712
1998-10,0.8373205741626795
1998-11,0.6567164179104478
1998-12,0.4171632896305125
1999-01,0.0
1999-02,-0.29691211401425177
1999-03,-0.5341246290801187
1999-04,-0.771055753262159
1999-05,-0.9489916963226572
1999-06,-1.0089020771513353
1999-07,-0.9512485136741973
1999-08,-0.8933889219773675
1999-09,-0.8353221957040573
1999-10,-0.7770472205618649
1999-11,-0.6586826347305389
1999-12,-0.5995203836930456
2000-01,-0.4801920768307323
2000-02,-0.3605769230769231
2000-03,-0.12033694344163659
2000-04,0.24096385542168677
2000-05,0.6630500301386377
2000-06,1.2062726176115801
2000-07,1.8094089264173705
2000-08,2.4728588661037394
2000-09,3.072289156626506
2000-10,3.6057692307692304
2000-11,4.131736526946108
2000-12,4.529201430274136
2001-01,4.798578199052133
2001-02,5.061801059446734
2001-03,5.260081823495033
2001-04,5.336426914153132
2001-05,5.405405405405405
2001-06,5.530216647662486
2001-07,5.596382136800452
2001-08,5.546218487394958
2001-09,5.5524708495280395
2001-10,5.616740088105727
2001-11,5.510092744135298
2001-12,5.294435440302539
2002-01,5.032119914346895
2002-02,4.8832271762208075
2002-03,4.576538663861126
2002-04,4.327424400417101
2002-05,3.9296794208893484
2002-06,3.591585428424833
2002-07,3.82262996941896
2002-08,4.251012145748987
2002-09,4.476861167002013
2002-10,4.6476761619190405
2002-11,5.17412935323383
2002-12,5.894006934125804
2003-01,6.2346588119784
2003-02,6.359223300970873
2003-03,6.692344727973038
2003-04,6.972301814708691
2003-05,6.95364238410596
2003-06,6.548175865294668
2003-07,5.822550831792976
