Date,CR
1996-04,-0.7616974972796519
1996-05,-0.6514657980456027
1996-06,-0.5420054200542005
1996-07,-0.2707092582566324
1996-08,0.10822510822510822
1996-09,0.48674959437533805
1996-10,0.8653326122228232
1996-11,1.2979989183342346
1996-12,1.783783783783784
1997-01,2.323068611561318
1997-02,2.810810810810811
1997-03,3.360433604336043
1997-04,3.915171288743882
1997-05,4.4735406437534095
1997-06,4.983570646221248
1997-07,5.497526113249037
1997-08,5.9569773855488135
1997-09,6.357103372028745
1997-10,6.699889258028794
1997-11,7.039911308203991
1997-12,7.308970099667775
1998-01,7.454445057979017
1998-02,7.6033057851239665
1998-03,7.696536558548653
1998-04,7.730263157894737
1998-05,7.704918032786885
1998-06,7.738419618528611
1998-07,7.763300760043432
1998-08,7.783783783783783
1998-09,8.019375672766415
1998-10,8.41823056300268
1998-11,8.916177255739456
1998-12,9.559214020180564
1999-01,10.2428722280887
1999-02,11.146161934805468
1999-03,12.270582066072365
1999-04,13.500784929356357
1999-05,14.778067885117494
1999-06,16.22326551904017
1999-07,17.717561229807192
1999-08,19.26080166579906
1999-09,20.893970893970895
1999-10,22.57394914374676
1999-11,24.236147074054895
1999-12,25.851393188854487
2000-01,27.38951695786228
2000-02,28.929851510496675
2000-03,30.423685553854007
2000-04,31.90839694656489
2000-05,33.23186199898529
2000-06,34.44613050075873
2000-07,35.51637279596977
2000-08,36.50952858575727
2000-09,37.26955655206776
2000-10,37.932739861523245
2000-11,38.48039215686275
2000-12,38.584585555016965
2001-01,38.457854406130274
2001-02,38.26868495742668
2001-03,38.15973843998132
2001-04,38.035961272475795
2001-05,37.80709736123749
2001-06,37.567324955116696
2001-07,37.31739707835325
2001-08,37.01440419030991
2001-09,36.62940670679278
2001-10,36.19813717188823
2001-11,35.68153397248854
2001-12,34.973349733497336
2002-01,34.36869705526422
2002-02,33.955520254169976
2002-03,33.894324853228966
2002-04,34.336419753086425
2002-05,35.45316070068545
2002-06,37.2084273890143
2002-07,39.10780669144982
2002-08,40.85231447465099
2002-09,42.21415607985481
2002-10,43.31301541771244
2002-11,44.31858407079646
2002-12,45.71528506470794
2003-01,47.35385679695607
2003-02,48.95655148819706
2003-03,50.30425963488844
2003-04,51.36940547762191
2003-05,52.03037306041598
2003-06,52.26753670473083
2003-07,52.12765957446809
2003-08,51.67250716788786
2003-09,50.84959093769667
2003-10,49.89120298414672
2003-11,48.72503840245776
2003-12,47.29647630619684
2004-01,45.571900330231166
2004-02,43.55173436110288
2004-03,41.30371236480561
2004-04,38.569787478460654
2004-05,35.33876862524599
2004-06,31.560186454620236
2004-07,27.685729556386956
2004-08,23.99582681272822
2004-09,20.6482899438489
2004-10,17.538153615211407
2004-11,14.397841550159432
2004-12,10.99375900144023
2005-01,7.535211267605633
2005-02,4.065227377124484
2005-03,0.5847953216374269
2005-04,-2.758164165931156
2005-05,-5.819761129207383
2005-06,-8.656524533961859
2005-07,-11.188811188811188
2005-08,-13.379542113001468
2005-09,-15.227367542761785
2005-10,-16.81874740771464
2005-11,-18.21937616195001
2005-12,-19.50917714992782
2006-01,-20.684677253041865
2006-02,-21.664601404378356
2006-03,-22.527927182457592
2006-04,-23.357512953367877
2006-05,-24.179476526796844
2006-06,-25.010421008753646
2006-07,-25.701130179991626
2006-08,-26.167437946992006
2006-09,-26.46498836471335
2006-10,-26.649638143891018
2006-11,-26.69382504288165
2006-12,-26.686851211072664
2007-01,-26.653569089718403
2007-02,-26.484219819024496
2007-03,-26.140429338103754
2007-04,-25.731790333560244
2007-05,-25.340096841134425
2007-06,-24.865118461177573
2007-07,-24.170842281078503
2007-08,-23.302618816682834
2007-09,-22.440944881889763
2007-10,-21.465968586387437
2007-11,-20.333417529679213
2007-12,-19.06225980015373
2008-01,-17.862714508580343
2008-02,-16.68863696282626
2008-03,-15.647530040053404
2008-04,-14.683612763656031
2008-05,-13.534246575342465
2008-06,-11.645358532518065
2008-07,-10.028169014084506
2008-08,-8.86039886039886
2008-09,-8.026467203682394
2008-10,-7.486941381311666
2008-11,-7.253582918982159
2008-12,-6.784660766961652
2009-01,-6.309523809523809
2009-02,-6.094265986190333
2009-03,-5.994550408719346
2009-04,-5.4689886953864955
2009-05,-4.138357010500309
2009-06,-2.5600999063378085
2009-07,-1.5733165512901195
2009-08,-1.2646221941195068
2009-09,-1.2055837563451777
2009-10,-1.6825396825396828
2009-11,-2.314521242866202
2009-12,-2.437480215257993
2010-01,-1.8676796454574232
2010-02,-1.2658227848101267
2010-03,-0.6964229186451408
2010-04,0.06339144215530904
2010-05,0.5386565272496832
2010-06,-0.09436929852154766
2010-07,-0.31308703819661865
2010-08,0.12503907471084713
2010-09,0.6568658116984674
2010-10,1.4429109159347553
2010-11,2.585935036266162
2010-12,3.4177215189873418
2011-01,4.542566709021601
2011-02,6.042199488491049
2011-03,7.504025764895331
2011-04,8.338720103425985
2011-05,8.150773195876289
2011-06,7.529637936558796
2011-07,7.576726342710997
2011-08,8.293307716938841
2011-09,9.087989723827874
2011-10,10.074265418146593
2011-11,11.230120090879584
2011-12,11.940298507462686
2012-01,11.96774193548387
2012-02,11.858974358974358
2012-03,12.017851450430348
2012-04,12.036743744060816
2012-05,11.84998424204223
2012-06,11.807304785894207
2012-07,11.49497487437186
2012-08,10.927255697783329
2012-09,10.845245494095712
2012-10,10.822510822510822
2012-11,10.328927144174608
2012-12,9.547123623011016
2013-01,8.386508659981768
2013-02,7.778112752487187
2013-03,7.549430796884361
2013-04,6.980906921241051
2013-05,6.523681858802502
2013-06,6.615017878426698
2013-07,6.359583952451708
2013-08,5.82495564754583
2013-09,5.593170444509862
2013-10,5.896157230859489
2013-11,6.098628538079954
2013-12,5.6231884057971016
2014-01,4.638432728320368
2014-02,3.553008595988539
2014-03,2.6180990324416618
2014-04,2.40316652530393
2014-05,2.7613412228796843
2014-06,3.210363277949873
2014-07,3.774647887323944
2014-08,4.1092034900084435
2014-09,3.8687973086627423
2014-10,3.3203125
2014-11,3.3992755642240176
2014-12,4.301675977653631
2015-01,5.242500700869078
2015-02,5.118881118881119
2015-03,4.7075208913649025
2015-04,4.991634132738428
2015-05,5.620805369127517
2015-06,6.06484069312465
2015-07,6.5101983794355975
2015-08,6.705783738474434
2015-09,6.802341789796487
2015-10,6.509695290858726
2015-11,5.748074807480748
2015-12,5.104281009879254
2016-01,5.561674008810573
2016-02,6.862202545655784
2016-03,8.014420410427066
2016-04,8.144671452236334
2016-05,7.896901562928433
2016-06,7.585266030013643
2016-07,7.138979370249729
2016-08,6.839686401730197
2016-09,6.666666666666667
predictions,7.142087460583826
