Date,CR
1996-04,15.73373676248109
1996-05,15.789473684210526
1996-06,15.82089552238806
1996-07,15.875370919881307
1996-08,15.929203539823009
1996-09,16.152716593245227
1996-10,16.204379562043798
1996-11,16.25544267053701
1996-12,16.570605187319885
1997-01,16.714285714285715
1997-02,17.163120567375888
1997-03,17.464788732394364
1997-04,17.92717086834734
1997-05,18.384401114206128
1997-06,18.698060941828253
1997-07,19.034482758620687
1997-08,19.204389574759944
1997-09,19.398907103825135
1997-10,19.45578231292517
1997-11,19.647696476964768
1997-12,19.650067294751008
1998-01,19.759679572763687
1998-02,19.893899204244033
1998-03,19.894598155467722
1998-04,19.73856209150327
1998-05,19.61038961038961
1998-06,19.329896907216497
1998-07,18.950064020486558
1998-08,18.575063613231553
1998-09,18.20480404551201
1998-10,17.713567839195978
1998-11,17.478152309612984
1998-12,16.9344870210136
1999-01,16.523867809057528
1999-02,15.980629539951574
1999-03,15.707434052757794
1999-04,15.439429928741092
1999-05,15.058823529411763
1999-06,14.585764294049008
1999-07,14.36848203939745
1999-08,14.039125431530493
1999-09,13.729977116704806
1999-10,13.66742596810934
1999-11,13.476783691959229
1999-12,13.273340832395949
2000-01,13.043478260869565
2000-02,13.053097345132745
2000-03,13.186813186813188
2000-04,13.100436681222707
2000-05,13.137893593919653
2000-06,12.85097192224622
2000-07,12.809472551130247
2000-08,12.55364806866953
2000-09,12.299465240641712
2000-10,12.273212379935966
2000-11,11.689691817215728
2000-12,10.782241014799155
2001-01,10.1890756302521
2001-02,9.812108559498958
2001-03,9.119170984455959
2001-04,8.024691358024691
2001-05,7.05521472392638
2001-06,6.415478615071284
2001-07,6.079027355623101
2001-08,6.256306760847628
2001-09,6.841046277665996
2001-10,7.615230460921844
2001-11,8.78243512974052
2001-12,10.12909632571996
2002-01,11.341222879684418
2002-02,12.32876712328767
2002-03,12.9126213592233
2002-04,13.416988416988417
2002-05,13.531669865642995
2002-06,13.875598086124402
2002-07,14.599236641221374
2002-08,15.919923736892278
2002-09,17.333333333333336
2002-10,18.726235741444867
2002-11,19.980970504281636
2002-12,20.515267175572518
2003-01,19.351763584366065
2003-02,16.920152091254753
2003-03,14.909781576448244
2003-04,14.761904761904763
2003-05,16.236867239732568
2003-06,18.373205741626794
2003-07,19.866284622731616
2003-08,20.60778727445394
2003-09,20.715630885122412
2003-10,19.832402234636874
2003-11,18.256880733944953
2003-12,16.23083859332732
2004-01,14.260407440212578
2004-02,12.804878048780488
2004-03,11.951848667239897
2004-04,11.404255319148936
2004-05,11.073541842772611
2004-06,10.672268907563025
2004-07,9.825145711906744
2004-08,8.717105263157894
2004-09,7.792207792207792
2004-10,7.125700560448359
2004-11,7.295796986518637
2004-12,8.709422011084719
2005-01,11.501597444089457
2005-02,15.528455284552845
2005-03,19.50413223140496
2005-04,22.074688796680498
2005-05,22.35004108463435
2005-06,21.099434114793855
2005-07,19.12350597609562
2005-08,16.69291338582677
2005-09,14.19656786271451
2005-10,12.354312354312354
2005-11,10.78355314197052
2005-12,9.542280837858804
2006-01,8.449612403100776
2006-02,7.181467181467181
2006-03,5.76036866359447
2006-04,4.201680672268908
2006-05,2.43531202435312
2006-06,0.9111617312072893
2006-07,0.0
2006-08,-0.30257186081694404
2006-09,-0.37650602409638556
2006-10,-0.5979073243647235
2006-11,-1.1825572801182558
2006-12,-1.9664967225054626
2007-01,-2.865329512893983
2007-02,-4.081632653061225
2007-03,-5.325034578146611
2007-04,-6.594153636981645
2007-05,-7.521826729348556
2007-06,-8.01068090787717
2007-07,-8.02675585284281
2007-08,-7.557354925775979
2007-09,-6.693989071038252
2007-10,-5.601659751037345
2007-11,-4.481792717086835
2007-12,-3.186968838526912
2008-01,-2.28734810578985
2008-02,-1.6570605187319885
2008-03,-0.7262164124909223
2008-04,0.43988269794721413
2008-05,1.9316493313521546
2008-06,3.912716328066215
2008-07,5.382865807429871
2008-08,5.614567526555387
2008-09,5.139833711262283
2008-10,4.285714285714286
2008-11,3.2161555721765147
2008-12,1.4858841010401187
2009-01,0.0
2009-02,-0.5135730007336757
2009-03,-0.8035062089116143
2009-04,-1.5283842794759825
2009-05,-1.888162672476398
2009-06,-2.1044992743105952
2009-07,-1.8181818181818181
2009-08,-0.948905109489051
2009-09,-0.5124450951683748
2009-10,-0.3663003663003663
2009-11,-0.21994134897360706
2009-12,-0.2926115581565472
2010-01,0.0731528895391368
2010-02,0.0
2010-03,-0.5120702267739575
2010-04,-0.8029197080291971
2010-05,-0.6559766763848397
2010-06,-1.2309920347574221
2010-07,-1.7985611510791366
2010-08,-1.3649425287356323
2010-09,-0.5751258087706687
2010-10,-0.3604902667627974
2010-11,-0.14492753623188406
2010-12,0.8052708638360175
2011-01,1.4011799410029497
2011-02,1.0324483775811208
2011-03,0.5154639175257731
2011-04,0.8869179600886918
2011-05,1.1102886750555145
2011-06,1.630837657524092
2011-07,2.3703703703703702
2011-08,2.210759027266028
2011-09,2.060338484179544
2011-10,2.941176470588235
2011-11,4.1880969875091845
2011-12,5.062362435803375
2012-01,5.847953216374268
2012-02,7.3992673992674
2012-03,8.38235294117647
2012-04,8.903605592347315
2012-05,9.0975788701394
2012-06,9.3841642228739
2012-07,9.45054945054945
2012-08,8.812818645302258
2012-09,7.736804049168475
2012-10,7.742402315484805
2012-11,8.34542815674891
2012-12,8.49673202614379
2013-01,8.50909090909091
2013-02,9.05109489051095
2013-03,9.89010989010989
2013-04,10.54945054945055
2013-05,11.127379209370424
2013-06,11.597374179431071
2013-07,10.926193921852388
2013-08,10.526315789473683
2013-09,11.0310021629416
2013-10,11.071428571428571
2013-11,10.507757404795488
2013-12,10.125698324022347
2014-01,9.461325966850827
2014-02,9.004092769440655
2014-03,9.633649932157395
2014-04,9.864864864864865
2014-05,9.88567585743107
2014-06,9.919571045576408
2014-07,9.839357429718875
2014-08,9.504685408299867
2014-09,9.664429530201343
2014-10,10.006715916722634
2014-11,10.314802411252511
2014-12,10.642570281124499
2015-01,11.126005361930295
2015-02,11.44578313253012
2015-03,11.799999999999999
2015-04,11.663353214049039
2015-05,11.001317523056652
2015-06,9.803921568627452
2015-07,9.328114807566863
2015-08,9.262883235485974
2015-09,9.155844155844155
2015-10,8.167202572347266
2015-11,7.147415443522655
2015-12,6.8484464172479385
2016-01,7.255520504731862
2016-02,6.9461827284105135
2016-03,5.878712871287128
2016-04,5.719557195571956
2016-05,5.385556915544676
