Date,CR
1996-04,-1.644479248238058
1996-05,-1.643192488262911
1996-06,-1.644479248238058
1996-07,-1.6457680250783697
1996-08,-1.647058823529412
1996-09,-1.5710919088766693
1996-10,-1.4162077104642015
1996-11,-1.3385826771653544
1996-12,-1.1023622047244095
1997-01,-0.8661417322834646
1997-02,-0.6294256490952006
1997-03,-0.3147128245476003
1997-04,0.07867820613690008
1997-05,0.47206923682140045
1997-06,0.9448818897637795
1997-07,1.3406940063091484
1997-08,1.8181818181818181
1997-09,2.2979397781299524
1997-10,2.8594122319301034
1997-11,3.341288782816229
1997-12,3.8186157517899764
1998-01,4.45859872611465
1998-02,5.095541401273886
1998-03,5.7324840764331215
1998-04,6.369426751592357
1998-05,6.921241050119331
1998-06,7.643312101910828
1998-07,8.207171314741036
1998-08,8.771929824561402
1998-09,9.257781324820431
1998-10,9.7366320830008
1998-11,10.295291300877892
1998-12,10.668789808917198
1999-01,11.19936457505957
1999-02,11.63895486935867
1999-03,12.075769534333071
1999-04,12.5
1999-05,12.84259984338293
1999-06,13.026521060842434
1999-07,13.30739299610895
1999-08,13.354037267080745
1999-09,13.400464756003098
1999-10,13.281853281853282
1999-11,13.240954580446498
1999-12,13.180076628352491
2000-01,13.033536585365853
2000-02,12.803030303030303
2000-03,12.725903614457831
2000-04,12.574850299401197
2000-05,12.351190476190476
2000-06,11.908284023668639
2000-07,11.487481590574374
2000-08,10.850439882697946
2000-09,10.299488677867057
2000-10,9.745454545454546
2000-11,9.044862518089724
2000-12,8.201438848920864
2001-01,7.285714285714286
2001-02,6.595744680851063
2001-03,5.774647887323944
2001-04,4.821802935010482
2001-05,3.95558639833449
2001-06,3.3126293995859215
2001-07,2.8846153846153846
2001-08,2.8767123287671232
2001-09,3.346994535519126
2001-10,4.294478527607362
2001-11,5.438477226376614
2001-12,6.431956668923494
2002-01,7.484828051247472
2002-02,8.663532572196104
2002-03,9.953239812959252
2002-04,11.36968085106383
2002-05,12.649006622516556
2002-06,14.011896893588895
2002-07,15.257595772787319
2002-08,16.335978835978835
2002-09,16.887417218543046
2002-10,16.766070245195493
2002-11,16.257465162574654
2002-12,15.226063829787234
2003-01,13.315579227696405
2003-02,10.179640718562874
2003-03,6.524633821571238
2003-04,2.8666666666666667
2003-05,-0.13351134846461948
2003-06,-2.404809619238477
2003-07,-4.005340453938585
2003-08,-5.126498002663116
2003-09,-6.345009914077991
2003-10,-7.712418300653595
2003-11,-9.219858156028367
2003-12,-10.49618320610687
2004-01,-11.480552070263487
2004-02,-12.299134734239804
2004-03,-13.001215066828674
2004-04,-13.552238805970148
2004-05,-13.697824808935922
2004-06,-13.507246376811594
2004-07,-13.065902578796562
2004-08,-12.393405343945425
2004-09,-11.558073654390935
2004-10,-10.499432463110102
2004-11,-9.30365296803653
2004-12,-7.674552798615118
2005-01,-5.405405405405405
2005-02,-2.1739130434782608
2005-03,1.9375
2005-04,6.351263771872976
2005-05,10.16042780748663
2005-06,13.00479123887748
2005-07,14.812239221140471
2005-08,15.719298245614036
2005-09,16.231474947071277
2005-10,16.643059490084987
2005-11,17.116477272727273
2005-12,17.412935323383085
2006-01,17.363571934798017
2006-02,17.195207892882312
2006-03,16.620111731843576
2006-04,15.745856353591158
2006-05,14.305177111716622
2006-06,12.399463806970509
2006-07,10.283454185893211
2006-08,8.1765087605451
2006-09,6.406149903907751
2006-10,5.136334812935954
2006-11,4.2164883574575205
2006-12,3.4375000000000004
2007-01,2.7950310559006213
2007-02,2.1604938271604937
2007-03,1.4101778050275904
2007-04,0.7312614259597806
2007-05,0.24271844660194172
2007-06,-0.12113870381586916
2007-07,-0.5451241671714113
2007-08,-0.9096422073984234
2007-09,-1.2750455373406193
2007-10,-1.5786278081360048
2007-11,-2.0012128562765312
2007-12,-2.4213075060532687
2008-01,-2.717391304347826
2008-02,-3.1870114251352977
2008-03,-3.5329341317365266
2008-04,-3.8782816229116945
2008-05,-3.9928486293206196
2008-06,-4.054859868813357
2008-07,-3.945008965929468
2008-08,-3.659268146370726
2008-09,-3.2510535821794098
2008-10,-3.07599517490953
2008-11,-3.140096618357488
2008-12,-3.444108761329305
2009-01,-3.8066465256797586
2009-02,-4.169184290030212
2009-03,-4.353083434099154
2009-04,-4.295220810647308
2009-05,-4.0556900726392255
2009-06,-3.5779260157671313
2009-07,-2.92326431181486
2009-08,-2.141982864137087
2009-09,-1.3530135301353015
2009-10,-1.0487353485502777
2009-11,-0.7425742574257426
2009-12,-0.18610421836228289
2010-01,0.2482929857231533
2010-02,0.6832298136645962
2010-03,0.9931719428926132
2010-04,1.303538175046555
2010-05,1.48975791433892
2010-06,1.6780609073958979
2010-07,1.9290603609209707
2010-08,2.179327521793275
2010-09,2.551337896701929
2010-10,3.1113876789047916
2010-11,3.802992518703242
2010-12,4.505632040050062
2011-01,5.150753768844221
2011-02,5.863808322824717
2011-03,6.510745891276865
2011-04,7.079646017699115
2011-05,7.003154574132492
2011-06,6.729559748427673
2011-07,7.089084065244668
2011-08,7.6923076923076925
2011-09,7.73067331670823
2011-10,7.793017456359102
2011-11,8.229426433915211
2011-12,8.514605344934742
2012-01,8.6687306501548
2012-02,8.821714990746452
2012-03,8.850645359557467
2012-04,8.700980392156863
2012-05,8.440366972477065
2012-06,8.49633251833741
2012-07,8.791208791208792
2012-08,9.201706276660573
2012-09,9.223300970873787
2012-10,9.052504526252262
2012-11,8.94894894894895
2012-12,9.161676646706587
2013-01,9.37873357228196
2013-02,9.410363311494937
2013-03,9.020771513353115
2013-04,8.264462809917356
2013-05,8.549528301886793
2013-06,9.310548025928108
2013-07,9.080257762155828
2013-08,7.955865272938444
2013-09,7.581018518518519
2013-10,7.865818392134181
2013-11,8.064516129032258
2013-12,8.075601374570446
2014-01,7.977207977207977
2014-02,7.653061224489796
2014-03,7.5098814229249005
2014-04,7.891770011273957
2014-05,8.403835307388608
2014-06,8.338028169014084
2014-07,7.744107744107744
2014-08,7.142857142857142
2014-09,7.111111111111111
2014-10,7.304925290536801
2014-11,7.0011025358324135
2014-12,6.308283049917717
2015-01,5.789186237028946
2015-02,5.5525313010342945
2015-03,5.715841045182363
2015-04,6.106870229007633
2015-05,5.7034220532319395
2015-06,4.8517520215633425
2015-07,4.726100966702471
2015-08,5.540613232920926
2015-09,6.1861215707369555
2015-10,6.058981233243968
2015-11,5.543710021321962
2015-12,5.193428722840487
2016-01,5.118733509234828
2016-02,5.371248025276461
2016-03,5.514705882352941
2016-04,5.381400208986416
2016-05,5.879292403746097
2016-06,7.124284971398856
2016-07,8.020833333333334
2016-08,7.135416666666666
2016-09,5.342323651452282
predictions,8.079856392325697
