Date,CR
1996-04,1.9793072424651372
1996-05,2.1534320323014806
1996-06,2.370304114490161
1996-07,2.5412394115024517
1996-08,2.665482007996446
1996-09,2.83436669619132
1996-10,2.9113365681517425
1996-11,2.898550724637681
1996-12,2.795980777632154
1997-01,2.6521739130434785
1997-02,2.5097360450021635
1997-03,2.2825150732127475
1997-04,1.9717102443206174
1997-05,1.7072129748186087
1997-06,1.4024649383765404
1997-07,1.058873358746294
1997-08,0.6753904601097509
1997-09,0.2947368421052632
1997-10,-0.08406893652795291
1997-11,-0.46160302140159465
1997-12,-0.7963118189438391
1998-01,-1.0477787091366304
1998-02,-1.257861635220126
1998-03,-1.385390428211587
1998-04,-1.3462347496844762
1998-05,-1.2647554806070826
1998-06,-1.1406844106463878
1998-07,-0.8894536213468869
1998-08,-0.6369426751592357
1998-09,-0.34057045551298426
1998-10,-0.1279317697228145
1998-11,0.12809564474807858
1998-12,0.38461538461538464
1999-01,0.5982905982905984
1999-02,0.8547008547008548
1999-03,1.1106364801366937
1999-04,1.409052092228864
1999-05,1.7057569296375266
1999-06,2.0434227330779056
1999-07,2.2939677145284625
1999-08,2.457627118644068
1999-09,2.577101816645543
1999-10,2.6105263157894734
1999-11,2.5576519916142555
1999-12,2.4196912807676263
2000-01,2.2840531561461797
2000-02,2.1505376344086025
2000-03,2.018121911037891
2000-04,1.928600738613049
2000-05,1.839738348323794
2000-06,1.7515274949083504
2000-07,1.705237515225335
2000-08,1.6194331983805668
2000-09,1.4937424303593057
2000-10,1.3687600644122384
2000-11,1.244480128462465
2000-12,1.120896717373899
2001-01,0.9580838323353293
2001-02,0.8366533864541833
2001-03,0.7955449482895784
2001-04,0.7545671167593329
2001-05,0.753370340999207
2001-06,0.791765637371338
2001-07,0.8303677342823249
2001-08,0.8297115764519953
2001-09,0.7103393843725335
2001-10,0.5912495072920773
2001-11,0.39354584809130266
2001-12,0.1178318931657502
2002-01,-0.19607843137254902
2002-02,-0.43103448275862066
2002-03,-0.5877742946708464
2002-04,-0.7053291536050157
2002-05,-0.9800078400627206
2002-06,-1.4515496273048254
2002-07,-1.8860510805500983
2002-08,-2.125147579693034
2002-09,-2.3255813953488373
2002-10,-2.44672454617206
2002-11,-2.1773555027711797
2002-12,-1.393312101910828
2003-01,-0.2803364036844213
2003-02,0.8041817450743868
2003-03,1.8563357546408392
2003-04,2.669902912621359
2003-05,3.2780250910562527
2003-06,3.754541784416633
2003-07,4.176706827309237
2003-08,4.746709214200239
2003-09,5.3486529318541995
2003-10,5.91016548463357
2003-11,6.0344827586206895
2003-12,5.56420233463035
2004-01,4.433307632999229
2004-02,2.856054836252856
2004-03,1.2034599473486274
2004-04,-0.11160714285714285
2004-05,-0.8499630450849962
2004-06,-0.9952082565425728
2004-07,-0.6644518272425249
2004-08,-0.22213994816734545
2004-09,0.29728725380899296
2004-10,0.6703910614525139
2004-11,0.8945210585165859
2004-12,1.0424422933730455
2005-01,1.3749535488665925
2005-02,2.0037105751391464
2005-03,2.852908484623935
2005-04,3.884572697003329
2005-05,5.024011821204285
2005-06,6.0427413411938105
2005-07,6.671554252199413
2005-08,6.875227355401964
2005-09,7.060518731988473
2005-10,7.478632478632479
2005-11,8.019697502638058
2005-12,8.790826963168866
2006-01,9.965635738831615
2006-02,11.436351259360109
2006-03,12.6514131897712
2006-04,13.220675944333996
2006-05,13.318137414522957
2006-06,13.094857872884063
2006-07,12.4375
2006-08,11.423335369578497
2006-09,10.57347670250896
2006-10,10.272168568920105
2006-11,10.14367816091954
2006-12,9.88421349901158
2007-01,9.72762645914397
2007-02,9.703947368421053
2007-03,9.292274446245273
2007-04,8.412951167728238
2007-05,7.513696843203757
2007-06,6.887689539964019
2007-07,6.231003039513678
2007-08,5.322338830584707
2007-09,4.671280276816609
2007-10,4.430844553243574
2007-11,4.125212327105072
2007-12,3.390238037989901
2008-01,2.28898426323319
2008-02,0.99644128113879
2008-03,-0.49586776859504134
2008-04,-2.109704641350211
2008-05,-3.6122116056863205
2008-06,-4.627906976744186
2008-07,-5.104895104895105
2008-08,-5.214940098661029
2008-09,-5.1020408163265305
2008-10,-4.956896551724138
2008-11,-4.932301740812379
2008-12,-5.31577663984394
2009-01,-5.625153524932449
2009-02,-5.452292441140025
2009-03,-5.026256564141035
2009-04,-4.5855379188712515
2009-05,-3.8911495422177005
2009-06,-3.6054596961112546
2009-07,-3.2274856845393023
2009-08,-1.9659239842726082
2009-09,-2.132701421800948
2009-10,-4.409823078954318
2009-11,-6.456734585869278
2009-12,-7.133315522308309
2010-01,-8.633674018289403
2010-02,-10.909090909090908
2010-03,-11.407048695184288
2010-04,-9.917127071823204
2010-05,-8.628005657708627
2010-06,-7.796317606444189
2010-07,-6.770680011775096
2010-08,-6.062424969987995
2010-09,-5.526875189796538
2010-10,-5.7344372891751
2010-11,-5.851393188854489
2010-12,-4.83619344773791
2011-01,-2.8733817492895484
2011-02,-1.6613418530351438
2011-03,-1.3179042108646737
2011-04,-0.13012361743656475
2011-05,1.2824728707661954
2011-06,1.3114754098360655
2011-07,0.4876462938881665
2011-08,0.2599090318388564
2011-09,0.749185667752443
2011-10,1.8241042345276872
2011-11,2.8896103896103895
2011-12,3.2362459546925564
2012-01,3.396958912973148
2012-02,4.08295528191834
2012-03,4.526349822179114
2012-04,3.966730646193218
2012-05,3.2817923635216157
2012-06,3.8244514106583067
2012-07,4.44305381727159
2012-08,3.6737235367372354
2012-09,2.7528611197030624
2012-10,3.5076923076923077
2012-11,4.155209288114879
2012-12,4.2270531400966185
2013-01,5.721989215098862
2013-02,8.64864864864865
2013-03,10.505719446116798
2013-04,9.83947681331748
2013-05,8.125550014667057
2013-06,6.691772885283894
2013-07,5.29895154434684
2013-08,3.8695411829740185
2013-09,3.241623535821302
2013-10,3.139377537212449
2013-11,3.7438958220293
2013-12,4.127070323106164
2014-01,3.1754574811625407
2014-02,1.6232038318254391
2014-03,0.29023746701846964
2014-04,-0.7084754657570191
2014-05,-1.0983263598326358
2014-06,-1.303780964797914
2014-07,-1.3041210224308815
2014-08,-0.4451427075150563
2014-09,1.3154433043935807
2014-10,3.1183932346723044
2014-11,3.860391327340032
2014-12,3.963011889035667
2015-01,4.12262156448203
2015-02,3.682272488164124
2015-03,2.3110880290833546
2015-04,1.1532547411583802
2015-05,0.6873727087576375
2015-06,0.7115628970775095
2015-07,0.7614213197969544
2015-08,0.7864028411973617
2015-09,0.9644670050761422
2015-10,1.3427919939194324
2015-11,2.0733249051833123
2015-12,2.2962402220539997
2016-01,2.115869017632242
2016-02,2.2149509187012333
2016-03,2.815485168426345
2016-04,3.15
2016-05,3.1954421600198164
2016-06,3.6507153428712384
2016-07,4.31672422298964
2016-08,4.235409997537552
2016-09,3.5207823960880194
2016-10,3.1265147842947165
2016-11,2.8324531925108016
2016-12,2.379819133745835
2017-01,2.6956727358713644
2017-02,4.181431608788094
2017-03,5.8101086443079835
2017-04,6.7685076380728555
2017-05,7.3996265172735765
2017-06,7.787075778707578
2017-07,7.828689845728759
2017-08,7.845804988662132
2017-09,7.5892857142857135
2017-10,6.361435174994496
2017-11,4.825038035209737
2017-12,3.7739918050463666
2018-01,2.4770446295109974
2018-02,0.6728343145500421
2018-03,-0.5394190871369294
predictions,0.3996411959844422
